timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769498164.6031992,SENT,ea551d8f-212a-4be7-b42e-418c2bd43045,287dd85a-1137-4102-9bcf-abfb574fa65a,c5,c1,3385,?,p2,
1769498164.6033614,CREATED,77f2c376-1f81-4ac6-996d-b8493a155512,3b680ec0-74cc-4fbb-968e-aa253c431acc,c5,c1,26,?,?,surb={'id': 'c64f2a2e-1cee-46b0-b696-7919c6d83fa6', 'route': ['p1', 'e4', 'i4', 'x10', 'p2', 'c5']}
1769498165.6557024,SENT,dc1966a0-d0a7-49e9-b201-61e35b4205a1,ee9d366a-d735-4d1a-9e52-b6fc1be16367,c5,c1,3379,?,p2,
1769498165.6558533,CREATED,cdbe98d4-18b3-4818-947f-1c74d865bfca,5388a3e3-64e3-4259-a0bc-1c1550a384eb,c5,c1,27,?,?,surb={'id': '46d8a58a-70e6-4849-ae2c-61b9143dcb64', 'route': ['p1', 'e5', 'i1', 'x8', 'p2', 'c5']}
1769498166.0157804,SENT,168a19d6-b0d7-4866-84a8-49809404dae5,818fe4f0-0e5a-4d0e-a4e7-a8820088b8f8,c5,c1,3364,?,p2,
1769498166.0159261,CREATED,521355ae-c4b7-434d-8e12-37889d03d7aa,7750ec10-1973-428e-9806-7886e8d36905,c5,c1,27,?,?,surb={'id': 'ab56ac2d-98f5-4a47-aa24-807f88193fc3', 'route': ['p1', 'e4', 'i8', 'x9', 'p2', 'c5']}
1769498166.120833,SENT,15746ecc-2235-42b5-9a54-6da1338f28d9,8beeaad7-943a-4e9c-aa67-14e0707af85f,c5,c1,3396,?,p2,
1769498166.1209793,CREATED,8db029f1-19b1-466b-9b38-267d092a1fd3,3dde21c9-e876-4f56-8bd3-c3d1b3d601cd,c5,c1,27,?,?,surb={'id': '4cca8df2-d712-450d-9775-6d472dc89062', 'route': ['p1', 'e12', 'i10', 'x6', 'p2', 'c5']}
1769498166.3599532,SENT,537eeb93-48a9-4971-81f6-c6968afe16d7,4cc2f7ef-581d-4a77-9785-1f4686144374,c5,DROP,2041,?,p2,
1769498166.3602974,CREATED,90598a9c-3d82-4381-95d6-f34fb4c809d3,2e4ea506-84a6-48fa-9015-e04ab27f440a,c5,DROP,27,?,?,
1769498166.553027,RECEIVED,da36f638-e5ab-44dc-9916-f893d682eddf,8e443171-3089-4043-87d4-9a6093b6703d,c1,c5,27,p2,?,surb={'id': '6c261e75-688e-4de0-a188-598cd6debe36', 'route': ['p2', 'e1', 'i1', 'x9', 'p1', 'c1']}
1769498166.5665498,SENT,fb0a026d-1861-4137-80c7-32bb71a26d37,3d8db0d2-b73a-4f09-bad2-656c82d4b7b0,c5,c1,3376,?,p2,
1769498166.566696,CREATED,60b71b72-e869-4f0a-b240-f6214c019da3,020ba8c5-12d1-427b-b9de-af2dca658184,c5,c1,27,?,?,surb={'id': '09adb021-e1e7-49a0-965d-a3c3d4f9f9f7', 'route': ['p1', 'e3', 'i1', 'x1', 'p2', 'c5']}
1769498166.5924168,SENT,00705fbc-b886-4d77-8af9-7f1d3493ae69,2f4935c9-0bd4-45f2-b373-35eb6a5ae17f,c5,DROP,2024,?,p2,
1769498166.592548,CREATED,0b5e66e4-879c-4b4f-813c-813cf6688050,f7e36a36-4449-4168-b72f-0950be491d2c,c5,DROP,27,?,?,
1769498166.6102297,SENT,6a17e103-9b85-44f5-b87e-84187b048223,56b2d66c-6f65-44d1-a860-76810b8221bf,c5,DROP,2015,?,p2,
1769498166.6103485,CREATED,52c2ca67-4686-42c5-af77-90211d159d3c,b9b45f5a-ce8a-49dc-8a88-04d07db49771,c5,DROP,27,?,?,
1769498166.8076665,SENT,dee3c698-52f3-4ed2-b94f-370ef5dead1a,fbf68420-bc33-41b1-8665-6383dca03af7,c5,c1,3356,?,p2,
1769498166.807842,CREATED,01bedac1-f789-4fdb-9b64-ad4e97af4514,ecdfdd34-ea5d-4a29-8a89-29f0dfd246c0,c5,c1,26,?,?,surb={'id': '6631e9ed-d9e7-4a6e-b91b-a9e4f368bb03', 'route': ['p1', 'e4', 'i2', 'x9', 'p2', 'c5']}
1769498166.9237015,SENT,147da541-b4a4-4291-995e-1238ff764f55,6c0d7f08-1252-484f-a072-aeedb227927b,c5,DROP,2016,?,p2,
1769498166.9239666,CREATED,4bfd5c18-280b-489b-bbc4-971c458e6a0c,e5368d20-353e-466c-9ee8-f829819f7fdd,c5,DROP,27,?,?,
1769498167.0455637,RECEIVED,881088d7-0d11-4c81-ae80-5f672c481199,58a89979-641c-4691-a95d-16bf28136d12,c1,c5,27,p2,?,surb={'id': '15da5b81-f907-4527-9b50-6a89a4aa12b0', 'route': ['p2', 'e2', 'i4', 'x9', 'p1', 'c1']}
1769498167.2833977,SENT,6f931507-41dd-4ba8-ac3e-50c21cfb7959,c9468852-4d89-4fbe-ba9c-a0f3edff8c43,c5,c1,3379,?,p2,
1769498167.283524,CREATED,7aeee59c-bc76-445a-a8b4-1317b173e1c0,ba460662-df10-47be-893c-3a35c0de7694,c5,c1,25,?,?,surb={'id': '36d11ff1-dd49-48dc-a9c0-50132b63b330', 'route': ['p1', 'e11', 'i3', 'x12', 'p2', 'c5']}
1769498167.3596292,SENT,4dce965c-5e53-4e96-bf26-82822b9e9466,78d41b2c-50f3-4189-b4c2-9994d4ceb274,c5,DROP,2043,?,p2,
1769498167.3597875,CREATED,138d8bc6-6661-49b6-a885-5ac200a94263,53838f27-3d88-4a92-a78d-ddf222489a64,c5,DROP,27,?,?,
1769498167.42088,RECEIVED,a0f58812-f9a6-4d36-ad86-d2a3a4c9af12,32d4c8f3-e260-4915-8932-10a29e714442,c1,c5,27,p2,?,surb={'id': 'bd5be2f1-553a-4cdd-8620-decbdbd560d8', 'route': ['p2', 'e7', 'i4', 'x10', 'p1', 'c1']}
1769498167.904903,RECEIVED,27cda927-a7ee-4509-a125-9ed648b11ec4,36dae153-3c5e-4f5d-b950-693157642807,c1,c5,27,p2,?,surb={'id': '26e4b851-b845-4dc4-8d19-39c5a264963f', 'route': ['p2', 'e9', 'i4', 'x2', 'p1', 'c1']}
1769498167.9849024,SENT,9fab9318-80f3-4046-9092-168f49ec700f,d347ee33-281e-49d9-80e5-4f8f981b3574,c5,c1,3396,?,p2,
1769498167.9850872,CREATED,abdecc09-25d1-4f7a-95fb-d7dabd6c95ea,7831f710-e851-425a-b980-010526cdc0d1,c5,c1,27,?,?,surb={'id': 'bf49774a-3ab7-4dde-ae70-b912f9d3dfcc', 'route': ['p1', 'e12', 'i8', 'x11', 'p2', 'c5']}
1769498168.676501,RECEIVED,1745d00f-9fba-42ad-acb5-18183b331392,76678a47-0d30-4035-892c-73d3fb32acd5,c1,c5,27,p2,?,surb={'id': '2e483e45-d9b2-42e7-bde8-4d7b2cb05853', 'route': ['p2', 'e10', 'i12', 'x10', 'p1', 'c1']}
1769498168.9632876,SENT,b762c678-fefc-402c-bce9-61a6f6617238,88721d06-7c7a-4c54-a755-490103385db1,c5,c1,3371,?,p2,
1769498168.963662,CREATED,31f94810-448f-4881-ae78-d72ea46974b6,8cbfd577-4495-4a83-b201-e88580113409,c5,c1,27,?,?,surb={'id': '98826478-74c2-40c4-997a-9ec68aa6f13f', 'route': ['p1', 'e6', 'i5', 'x1', 'p2', 'c5']}
1769498169.151099,SENT,fccb1b14-aab1-45ba-b8c1-f4421e3274a5,5e37ee12-17bc-4ca7-80fc-88ccc9e923ef,c5,DROP,2035,?,p2,
1769498169.1512363,CREATED,f4faf1df-af45-41c2-af69-5878e4148ead,2fb8647f-313b-4de4-a9fe-256cd63b204c,c5,DROP,27,?,?,
1769498169.2728698,RECEIVED,bab5d769-da3a-4d4f-a6d3-17e46a4da08f,7244d35c-2977-4188-b69d-982031dca802,c1,c5,26,p2,?,surb={'id': 'b6e89505-fd78-4861-9773-e70098e06dc6', 'route': ['p2', 'e9', 'i9', 'x4', 'p1', 'c1']}
1769498169.3317406,SENT,e6aae5ea-c37a-4511-b9ea-712304fe71e2,418fb2f2-27f0-4c0d-994f-4906afdd6c8f,c5,c1,3360,?,p2,
1769498169.3318844,CREATED,f3398499-0131-47a2-8977-f117a36e87fd,46039879-c22b-4148-bb98-f0a08a88fa07,c5,c1,26,?,?,surb={'id': '2f0736c4-9a2b-403d-b9fd-fb77784d3dbc', 'route': ['p1', 'e5', 'i4', 'x4', 'p2', 'c5']}
1769498169.338338,RECEIVED,ce9c1a45-e31c-4395-a425-72a65681128e,d9c7bd94-4bf9-45aa-bdb9-853669082554,c1,c5,27,p2,?,surb={'id': 'fdd2b63c-984d-4da0-8a59-57cc677da492', 'route': ['p2', 'e7', 'i8', 'x1', 'p1', 'c1']}
1769498169.407397,RECEIVED,f283578a-3ebc-40c9-b4cc-f22ee284dc13,b77b9afa-cb8f-46ee-aa8d-ca74ba7831ef,c1,c5,26,p2,?,surb={'id': '0b240d58-38e2-4317-8891-e2e9c4b6ff33', 'route': ['p2', 'e2', 'i5', 'x10', 'p1', 'c1']}
1769498169.7815661,RECEIVED,2e9eee25-5e8f-45f5-bcc5-a3d5c6d0f193,16babc52-42be-44c1-a705-357412ef6f53,c1,c5,27,p2,?,surb={'id': '5c7a681d-27aa-4b81-ba20-2ece047b94a7', 'route': ['p2', 'e9', 'i7', 'x11', 'p1', 'c1']}
1769498169.8267498,SENT,635482ce-ba2d-4f0b-b82b-c4d908691a74,cfa74b43-a8c5-4c5e-804a-95ffab54adf5,c5,DROP,2024,?,p2,
1769498169.827277,CREATED,52b6864d-9fcf-4788-8367-46ead154dcef,65f22da5-c203-4a39-91cd-83c104ea3f06,c5,DROP,27,?,?,
1769498169.8594508,SENT,fa2a59af-ab50-4853-b446-3bc54456fa3d,ed71628d-6794-4229-b5dc-65b2b0540843,c5,DROP,2028,?,p2,
1769498169.8595803,CREATED,3d1b3fef-86ea-4b03-b71e-51348b087fca,d409d940-f95d-4936-8d8f-4bcbaf2bfa84,c5,DROP,27,?,?,
1769498169.9878995,RECEIVED,409be3dd-4fa9-42ab-8a4c-3cfcc9b0503b,10d50c39-2db9-4721-9ca2-f85dd6a16c93,c1,c5,27,p2,?,surb={'id': 'e2a3585a-3f24-4a54-8a6c-dbffeee43def', 'route': ['p2', 'e10', 'i7', 'x1', 'p1', 'c1']}
1769498170.0942018,SENT,99736182-0a5f-424b-9007-74ba036f5497,d683eb4f-f7c3-409e-969c-d066e86aac3d,c5,DROP,2028,?,p2,
1769498170.0943353,CREATED,ccf55743-6b1d-4ef7-9874-8bccdceecbce,db4b802a-55b3-4b05-870f-eda4845ef146,c5,DROP,27,?,?,
1769498170.1744118,RECEIVED,daf5ffcd-1c4b-46db-91f9-9c66f6821a58,82da6740-fd5a-4ce5-8275-ddb008c29fdb,c1,c5,27,p2,?,surb={'id': '3fd40a77-c4f1-4f7d-a18e-63338423687c', 'route': ['p2', 'e12', 'i7', 'x5', 'p1', 'c1']}
1769498170.304531,RECEIVED,60166274-e9bf-441a-be73-3fb7eb4d0630,78980a3c-6a04-4857-b255-0073aea5d956,c1,c5,27,p2,?,surb={'id': 'eedd2eb7-6009-44a1-9e61-35bd3f8f0776', 'route': ['p2', 'e12', 'i9', 'x12', 'p1', 'c1']}
1769498170.6463768,RECEIVED,b7a85d39-5271-4f48-987e-68ce6b9cacc6,e732b4a7-9f57-4649-8d87-39d6e7f252a2,c1,c5,27,p2,?,surb={'id': '70c7ffff-0b84-4efe-bedd-67528a1a4570', 'route': ['p2', 'e12', 'i1', 'x12', 'p1', 'c1']}
1769498170.662453,SENT,b9df66f2-da07-48c4-a097-473aee71046f,25ff444f-24d1-4532-9868-2c5624260b69,c5,DROP,2015,?,p2,
1769498170.662579,CREATED,85da827b-bcbe-4378-a578-dc470d1c1b62,6ee49da9-3fe2-489c-9ab3-2d3fae7c3f73,c5,DROP,27,?,?,
1769498170.710425,RECEIVED,2cec2d1c-6cad-4450-82da-c9dbe14ca92e,915e71fd-dad3-44d0-82ce-80ee3e96d9c6,c1,c5,27,p2,?,surb={'id': '9153f6d3-dbaa-480d-a54e-7a43fb32dd27', 'route': ['p2', 'e4', 'i8', 'x9', 'p1', 'c1']}
1769498170.8030827,RECEIVED,78def3eb-4f87-4186-bcb1-2f84c9f3e547,bfe1ec7f-6e51-4685-94eb-d8b85618ef74,c1,c5,27,p2,?,surb={'id': 'b3bb43a6-c78b-4d94-a178-9dac4c13e08a', 'route': ['p2', 'e7', 'i3', 'x12', 'p1', 'c1']}
1769498171.0415332,SENT,40994879-bfbd-4271-9d21-99e656b8ce79,a8b88c07-5326-4bfd-9ad0-ba969f9fa1e8,c5,c1,3384,?,p2,
1769498171.0416799,CREATED,8cf8c3dc-b1c9-4ffe-a47e-9899b2c4d3ff,0f582450-8bc7-4f64-bc0e-41b6cc135c3a,c5,c1,27,?,?,surb={'id': '10b5770d-e9ed-485b-9ad2-fec9d5beffdd', 'route': ['p1', 'e1', 'i5', 'x9', 'p2', 'c5']}
1769498171.174321,SENT,919a5292-8051-44ff-8782-be5527bb6642,8c6f2ad7-f53c-423b-8b4b-197bde0c8826,c5,DROP,2028,?,p2,
1769498171.174449,CREATED,38807699-fcc2-44e1-9c5c-1f172c9359a0,6206f4c4-580f-4b6a-8f83-ba97dcd61eea,c5,DROP,27,?,?,
1769498171.2514298,SENT,6ac94c14-deff-45f2-a65e-4dc493666372,b0e11414-2b25-458c-af48-34dea6e9d3ba,c5,DROP,2037,?,p2,
1769498171.251564,CREATED,8080c559-4e6e-4bed-8a60-9236c31b604e,76b8e09c-21e1-4911-8e5a-a618aa12eeee,c5,DROP,27,?,?,
1769498171.5418017,RECEIVED,ebb0967b-5a5c-4e4b-8786-ffb18dad62e1,98b5476a-a6e4-4939-9d22-994a3ab1fef7,c1,c5,26,p2,?,surb={'id': 'f4eafcb7-54dd-4580-9e6a-d0686bd992dc', 'route': ['p2', 'e10', 'i5', 'x8', 'p1', 'c1']}
1769498171.656893,RECEIVED,79ab7eab-2862-4e3c-841c-d09bc9dbd6c4,5099a9b9-e534-4a74-8da4-8e39e9214625,c1,c5,27,p2,?,surb={'id': '5d9b39cb-36f8-4a35-8082-804aae20defe', 'route': ['p2', 'e5', 'i5', 'x4', 'p1', 'c1']}
1769498171.7124908,SENT,59a8ebe6-9a07-48ef-add4-c47dee399181,ab14b7b8-f2b0-4f2b-9816-f7190b06685f,c5,c1,3391,?,p2,
1769498171.7126517,CREATED,4519c3af-f794-4da1-88a7-7a9cf0db2197,d852d415-d310-4de4-8d00-3df8c22f018d,c5,c1,27,?,?,surb={'id': '101f80ba-550b-49f9-baf5-c628b09d97ec', 'route': ['p1', 'e7', 'i4', 'x7', 'p2', 'c5']}
1769498172.1282065,SENT,280faf8d-b6e1-4d49-a4b5-32162194ff01,3366d5ae-d724-48a8-b722-7286e5b64de7,c5,c1,3388,?,p2,
1769498172.1283567,CREATED,f2762872-fe69-4a0a-9d37-5c7e95a97ea7,3c710f6e-0c05-4f5c-814f-99d2f28ea9c0,c5,c1,27,?,?,surb={'id': '7381e0ac-7ff3-4c58-927e-31189264dc14', 'route': ['p1', 'e12', 'i12', 'x2', 'p2', 'c5']}
1769498172.1619966,RECEIVED,6eb1cc5d-d414-48b4-a969-e83f421279bc,86cfe8ca-449f-43bf-b284-a7b0c03c96d9,c1,c5,27,p2,?,surb={'id': '099762c2-76d5-4817-bf70-2f4e9b1e3206', 'route': ['p2', 'e10', 'i6', 'x1', 'p1', 'c1']}
1769498172.4408336,SENT,a07145c4-7f70-4b24-9710-3b00f77ecd18,ba3b73e4-28e9-40d3-9369-02d688776b3d,c5,c1,3360,?,p2,
1769498172.4411597,CREATED,e5630b04-f9fd-4879-9a65-19c0d1a42660,90172639-325a-4ea5-aaa4-1af9295ac875,c5,c1,27,?,?,surb={'id': '10d5aeb1-c884-4bfa-a456-71020d0f31ee', 'route': ['p1', 'e2', 'i1', 'x9', 'p2', 'c5']}
1769498172.9951227,SENT,9044c6b8-d8b3-43c1-83d5-0dfc25b94458,ef278331-17de-4383-bd87-afa092740a71,c5,c1,3384,?,p2,
1769498172.9952703,CREATED,4dc268d5-750f-476c-8a59-9f340da537ce,059e0702-e8a7-4c0c-b7b3-957d56038d43,c5,c1,26,?,?,surb={'id': '9a0cb41f-fef2-4ff9-b165-68275cce2f27', 'route': ['p1', 'e5', 'i1', 'x9', 'p2', 'c5']}
1769498173.0124626,RECEIVED,04180391-bca7-416a-80b1-ba463c9227cc,275bb64b-44b9-4262-9f27-287a9847de61,c1,c5,27,p2,?,surb={'id': '5472d032-6f06-4958-8c14-de8f11a46840', 'route': ['p2', 'e6', 'i4', 'x3', 'p1', 'c1']}
1769498173.0418267,RECEIVED,0a2e639b-e7a2-4edc-9bc6-b9711eb079f6,6010388c-40a9-43fa-9ac5-ea30dac22bdb,c1,c5,26,p2,?,surb={'id': '671b5245-8869-40ec-a8ac-b0e61c9ce71e', 'route': ['p2', 'e10', 'i3', 'x8', 'p1', 'c1']}
1769498173.2606156,RECEIVED,1c14bb55-e859-4e4f-961e-8bd22f3c1a03,543a8c65-966f-4234-b278-6f07aed61a57,c1,c5,27,p2,?,surb={'id': '6012989a-e2ee-4992-bde0-e5e7f044d758', 'route': ['p2', 'e10', 'i8', 'x2', 'p1', 'c1']}
1769498173.4237986,SENT,c61bed01-c94f-4d5b-abc7-2d0b417f0ee3,260d6a39-75dd-4a21-a7f5-a1aae54e9c3d,c5,c1,3388,?,p2,
1769498173.4239438,CREATED,77fd008f-13f6-401a-8a9e-d80e838b0712,8e8e535a-cf04-4f3f-9be0-33e31e5f2e18,c5,c1,27,?,?,surb={'id': '28b44049-c1f9-483f-ab2a-635ade344b97', 'route': ['p1', 'e10', 'i12', 'x4', 'p2', 'c5']}
1769498173.7482026,SENT,fe49f949-2bc3-4800-8b25-1871eb8c96c3,f3719e50-46e0-46e7-bb31-8b7bebca2fee,c5,c1,3381,?,p2,
1769498173.748373,CREATED,71d6e28a-fc05-4c7a-8848-ceb26c19bf12,ea18809d-923f-4887-86b4-66014469a833,c5,c1,27,?,?,surb={'id': 'fb7d4b80-94c1-42f9-9556-3cf49761cde0', 'route': ['p1', 'e3', 'i9', 'x3', 'p2', 'c5']}
1769498173.898495,SENT,053b4b61-7ed4-4ce2-84d6-738093b87bea,7ddd78a3-1efc-4061-bf78-92ba64485c8f,c5,c1,3364,?,p2,
1769498173.8986397,CREATED,687a4e5a-6c86-4c98-a44e-4ca139a15cd1,98691d11-5e12-419e-9a27-c02f7734e219,c5,c1,26,?,?,surb={'id': 'dcd0dc1e-ccfa-4119-b59f-27f062c39d5c', 'route': ['p1', 'e10', 'i3', 'x2', 'p2', 'c5']}
1769498174.0603201,RECEIVED,7bc36085-f3b4-4528-b285-9239555fc628,b5dc3b52-86e2-4474-9ee1-033ba0bc0205,c1,c5,27,p2,?,surb={'id': 'f12f4505-a481-4b99-a3e4-dfb5a7d92b41', 'route': ['p2', 'e6', 'i2', 'x1', 'p1', 'c1']}
1769498174.1632886,RECEIVED,bc69b533-6369-453e-a29a-a163e63d4b41,c837a30e-a605-486d-ac3b-828d73eb74b4,c1,c5,27,p2,?,surb={'id': 'b0a8c6ee-e2b9-41be-bc59-81f92771c833', 'route': ['p2', 'e7', 'i10', 'x9', 'p1', 'c1']}
1769498174.2386024,SENT,c79657e6-a4b3-4e3a-98c0-96c4479eedec,54e7849c-e747-4421-af8d-a9ea67e60b40,c5,c1,3375,?,p2,
1769498174.238743,CREATED,8952dd2f-9432-4fe6-8fa8-ddf2e7281d46,8350790e-b2af-413b-bcd6-6822e837884d,c5,c1,27,?,?,surb={'id': 'fba64325-a92e-4ab7-9cc3-796f5254360e', 'route': ['p1', 'e3', 'i3', 'x3', 'p2', 'c5']}
1769498174.3553605,RECEIVED,408c3546-96a2-493b-8610-2bb5712cd483,232b91ad-4baf-40fc-9781-61df2a6e4370,c1,c5,27,p2,?,surb={'id': '01f5c19d-7d98-4402-bc38-093158fc101f', 'route': ['p2', 'e5', 'i10', 'x8', 'p1', 'c1']}
1769498175.090715,RECEIVED,ce029eed-6267-402e-a830-d14f7e087628,1ac90f3e-172f-4d08-a735-d89e476c4c4b,c1,c5,26,p2,?,surb={'id': 'fca76858-0a0d-4da5-b607-9f1f0bbeed0f', 'route': ['p2', 'e4', 'i11', 'x7', 'p1', 'c1']}
1769498175.3303297,SENT,e1ace5ff-b510-4133-b976-7371e302b232,b8e07ec9-201c-473d-9729-c1caf9d24985,c5,c1,3367,?,p2,
1769498175.3304608,CREATED,4e87f3d4-4e96-4573-80cc-9af0a61a280b,17d30244-7bd4-4165-8f66-6b2c5f1eac11,c5,c1,26,?,?,surb={'id': '687b7493-c205-414f-bf10-c55eb8f10603', 'route': ['p1', 'e1', 'i6', 'x3', 'p2', 'c5']}
1769498175.349991,SENT,c051de98-8540-4f84-a298-993eba57f16f,3792ae00-9b9c-498b-bdd0-54c6a54cef64,c5,c1,3372,?,p2,
1769498175.3504643,CREATED,03ebabd3-be5e-45d8-b9b0-65fc206bc099,d3e88b13-f3f1-455e-9536-be7f3bda0b38,c5,c1,27,?,?,surb={'id': '4e2414f2-c4eb-4003-b110-7018a83193bc', 'route': ['p1', 'e8', 'i6', 'x4', 'p2', 'c5']}
1769498175.5211577,SENT,6163922b-652c-4c0d-a094-9a7235271c6f,a4d353a0-6047-43ec-874b-aef1fff0ba01,c5,c1,3376,?,p2,
1769498175.5213227,CREATED,b62ad420-c5a1-4527-8032-6789169b5910,cf33c4fe-1d41-4f3e-a47d-2e60a8b29220,c5,c1,25,?,?,surb={'id': 'e3a1b772-7eb5-44fa-b46e-a20f98521bec', 'route': ['p1', 'e2', 'i11', 'x10', 'p2', 'c5']}
1769498176.180089,SENT,1a7f54ef-18cd-4949-9e1d-094a9e507bee,8fb6cb76-dd60-4f7a-a724-0dbf80487e08,c5,c1,3393,?,p2,
1769498176.1802475,CREATED,16492d46-fad0-4654-86bb-56af4337247d,6d488fef-3a20-4ea0-92ff-1d726eff94aa,c5,c1,26,?,?,surb={'id': '6aa92c00-d52a-4f1f-881e-f312e77e5ced', 'route': ['p1', 'e11', 'i12', 'x5', 'p2', 'c5']}
1769498176.2357147,SENT,2125008c-12d8-4171-aeb4-f97b0e794e39,6ca70abe-13cb-4922-b6b7-4eff3e2fc2b4,c5,c1,3360,?,p2,
1769498176.2358608,CREATED,4836f9bd-8537-4ec7-a3d3-c6bb4119af78,4ab2c0da-48c4-4b7c-ad2b-b38e1a57541d,c5,c1,26,?,?,surb={'id': 'dc504652-0b98-4671-9a0b-73d057605979', 'route': ['p1', 'e5', 'i8', 'x3', 'p2', 'c5']}
1769498176.3160274,RECEIVED,4b28228f-8260-4baa-b930-eb5a37ed271c,64b4f88d-3ab4-4f7b-886f-682fcb395a0f,c1,c5,27,p2,?,surb={'id': 'ae88e107-7d46-4295-9213-b9e5e7d2de4b', 'route': ['p2', 'e1', 'i4', 'x11', 'p1', 'c1']}
1769498176.411956,SENT,ca32976e-50c3-49fe-acc1-ca70a0018d6a,f21a6f51-328a-45a6-b74a-b4d5057712cd,c5,c1,3383,?,p2,
1769498176.4121275,CREATED,e4189745-2dba-4334-8f6d-034412532683,365b09ed-9bee-437f-840b-9e2e6f17061b,c5,c1,27,?,?,surb={'id': '0d2f0d3c-9ec3-4f6a-ab09-027bc9834d67', 'route': ['p1', 'e8', 'i1', 'x7', 'p2', 'c5']}
1769498177.0777879,RECEIVED,780be60e-aaf7-4df9-b8a7-34a159f88928,e000f6a6-1dc9-4ea2-9a7c-0ab442693cb1,c1,c5,26,p2,?,surb={'id': 'c52b95e4-b2ed-452a-90da-658daf72a3cc', 'route': ['p2', 'e9', 'i3', 'x10', 'p1', 'c1']}
1769498177.092109,SENT,3cb71556-054f-4513-9182-a08c69d0634e,a1c34761-3c13-41ff-8588-d746c73dc521,c5,c1,3392,?,p2,
1769498177.0921714,CREATED,3bba5612-8540-4576-a82a-7e7e2eb99b66,5e10abaa-bfbd-44ea-95b3-cf8413179932,c5,c1,27,?,?,surb={'id': '474ed0cb-76a0-4880-8ae1-9696a21b8acf', 'route': ['p1', 'e11', 'i12', 'x3', 'p2', 'c5']}
1769498177.1826222,RECEIVED,5c0f8091-8536-43c6-87e6-188278d8ed68,6a770f1a-0eb5-4fdb-a8ac-0c0701816891,c1,c5,27,p2,?,surb={'id': 'd0cd5e2a-9c6a-4f3c-8428-9e30c85a0c27', 'route': ['p2', 'e3', 'i3', 'x12', 'p1', 'c1']}
1769498177.24315,SENT,224d82c7-2a20-4e46-9c23-342debbe50bc,b9aa7730-14b3-4625-a518-a8518cd595cb,c5,c1,3375,?,p2,
1769498177.2432995,CREATED,ef6422ac-9206-49fe-b439-29278782ad38,6c330d0a-b14c-4414-a12f-dc987113c879,c5,c1,27,?,?,surb={'id': '39de2025-c097-4053-91a5-cfacb5dcc3b4', 'route': ['p1', 'e7', 'i3', 'x10', 'p2', 'c5']}
1769498177.2808893,RECEIVED,c02f7c1b-0e0a-431a-ab82-aa1dc8e5b4fb,3ed86648-6562-4c74-83f2-c5133ce3faa4,c1,c5,27,p2,?,surb={'id': '548a9064-ec3b-41da-b224-757d3f30fdce', 'route': ['p2', 'e10', 'i3', 'x11', 'p1', 'c1']}
1769498177.3713255,SENT,4f82793b-6fbf-44f5-b32d-506fc474aef9,f8bdbd5f-c1bf-4c85-bff5-269863685619,c5,c1,3411,?,p2,
