timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769734964.346366,SENT,32b518f1-90c1-43dc-8171-e3bc213b06dc,2bcf3849-5309-4360-860c-40a5d391f3ab,c5,DROP,2033,?,p2,
1769734964.34654,CREATED,2f2f826b-4627-44bb-b138-bdc6e3faa51b,03edef61-6e43-4db9-a3cf-a8fe63e42147,c5,DROP,27,?,?,
1769734964.5744903,SENT,eca47b30-a54d-44d5-a677-44889d717755,60310e9b-92aa-476c-8dcc-30233745e4bf,c5,DROP,2023,?,p2,
1769734964.5746112,CREATED,d9fe206c-414f-4769-8f96-235eaf275c94,f34a36c9-42ae-470a-a87b-d01d625e53ca,c5,DROP,27,?,?,
1769734964.7456937,SENT,f53495c5-2bd1-4d2c-817f-bde5c925f993,4f679e24-3b65-499b-8d70-3e3b28e6f414,c5,c4,3380,?,p2,
1769734964.7458599,CREATED,7856342e-8fcb-4e01-9f21-2ddb1956572b,6792861a-75be-4e80-884c-f5fd9f919e98,c5,c4,27,?,?,surb={'id': '9da52e66-1491-4c95-8a52-6f9983caffbd', 'route': ['p1', 'e5', 'i12', 'x3', 'p2', 'c5']}
1769734967.2746744,RECEIVED,08de1d55-15da-4de1-a17c-38942c1afb2f,35fc8332-29d6-49b9-8a09-365ab2743d94,c4,c5,27,p2,?,surb={'id': 'b6430fe1-b538-4d61-96ea-68303274f2b3', 'route': ['p2', 'e4', 'i4', 'x2', 'p1', 'c4']}
1769734967.348072,SENT,fb714ba6-b275-448d-b879-74c1cd8d8542,4380c8b2-da3b-4591-81fd-1d7edc9aecf8,c5,DROP,2032,?,p2,
1769734967.348196,CREATED,82416e8a-298d-4751-b95c-e86ed5d66fa4,fd519b90-222c-41f4-aa82-eb348291c12a,c5,DROP,26,?,?,
1769734967.5046618,RECEIVED,4ed1b414-7aec-4deb-a2a2-96af39fe1947,eccde5e9-38a7-4953-beb3-3ecaa591015f,c4,c5,27,p2,?,surb={'id': '829e39ba-f080-4985-a351-12ca8e5b2a0f', 'route': ['p2', 'e2', 'i2', 'x9', 'p1', 'c4']}
1769734967.517315,SENT,b8283127-6ef5-47fa-abf8-74e71a734122,36ff734b-7eba-4e7b-b425-bafab22ab0ae,c5,DROP,2019,?,p2,
1769734967.5174336,CREATED,6370a76e-ce59-4c41-b7d8-b8d0281b5a35,b5e0ced5-75ff-4c46-a2c0-e275e35dfd5f,c5,DROP,27,?,?,
1769734967.6643887,SENT,7865c854-66fe-496a-9b5d-7be725a1bd93,945ffd1c-c2cd-4123-84bb-536188005cd4,c5,DROP,2011,?,p2,
1769734967.664547,CREATED,5b53130d-ece5-412a-b3f7-02b25b5be751,9169f242-09f0-4cac-a60a-7a875f129736,c5,DROP,26,?,?,
1769734967.7115967,SENT,b0dddf03-8071-4f98-b49f-b8425e169353,4797cdc1-90ec-425c-8af8-c9c13cbc944d,c5,DROP,2036,?,p2,
1769734967.7117147,CREATED,9f16f177-08a8-4d8e-9a39-948362ed3c5f,dc43621d-a1a1-42c3-ace3-7472ff567f79,c5,DROP,27,?,?,
1769734967.864837,RECEIVED,839e58cf-d6f9-41cc-ba36-67a76af7abf0,989cb613-cdbf-478d-8a90-3281555e2038,c4,c5,27,p2,?,surb={'id': '6c835fff-3e2c-4408-9105-4ead951ccf56', 'route': ['p2', 'e8', 'i5', 'x8', 'p1', 'c4']}
1769734967.999256,SENT,0b032979-8047-462c-8339-fbbbab07989c,c0122eb1-1eb8-4a5f-810d-5e65c8a28e2e,c5,DROP,2034,?,p2,
1769734967.999372,CREATED,5672cead-8514-499c-8d1e-839e6233906b,d3602b61-7cfa-4d0c-ad2b-c1d9831eace3,c5,DROP,27,?,?,
1769734968.6898606,RECEIVED,601ae7e4-cd92-4b6e-91eb-008c832cccb9,6bb5ffa1-e3fc-4fd0-b56b-6a64d6d7046d,c4,c5,27,p2,?,surb={'id': 'a963e5cf-fa31-4c02-93a9-0e09a058bc8c', 'route': ['p2', 'e10', 'i11', 'x5', 'p1', 'c4']}
1769734968.7725005,SENT,fd3de975-1873-44f2-9da3-d9b307fa46a0,24bb3e7f-2700-4fd2-ad2e-7d4bdfa67a92,c5,c4,3376,?,p2,
1769734968.7726467,CREATED,e78eed64-e72e-494e-90ee-749885508fce,8e3cfa8c-b1a5-4df9-8b09-15d8588fd4d6,c5,c4,27,?,?,surb={'id': 'cf85efbb-b368-4b10-9af4-787d9c47bcee', 'route': ['p1', 'e8', 'i3', 'x8', 'p2', 'c5']}
1769734969.3064432,SENT,c4e75544-ee6b-4968-93c2-79da53c88a24,e9fdadc6-94eb-4ad0-960f-88a9751df950,c5,c4,3368,?,p2,
1769734969.3065898,CREATED,6aeb7067-ca38-4e9e-86ad-b4dab8c1a9a6,d7cd0678-1259-414d-9299-4159d9f5a784,c5,c4,25,?,?,surb={'id': 'bc6f2e16-e2a9-4644-b4b8-c1ae2d856ed7', 'route': ['p1', 'e1', 'i12', 'x8', 'p2', 'c5']}
1769734969.3922274,SENT,78ed955e-77cf-4ec7-a517-a8406fcdfa25,f7841f2d-cd65-4e68-8643-62aa5a69195b,c5,DROP,2041,?,p2,
1769734969.3923593,CREATED,754deefd-e988-4337-8f39-f9c68299fd40,3a5b3c14-e891-4cc6-bd12-136901ba7602,c5,DROP,27,?,?,
1769734969.4060047,SENT,b51b1562-b908-43af-acb7-359d95d2f35e,9a55fb14-655d-4821-8b25-8aa890abad9c,c5,DROP,2027,?,p2,
1769734969.406188,CREATED,c9a17e13-dc39-411a-a94b-29856d588ab4,0273df66-d175-4f59-8d47-3f7f6109203f,c5,DROP,27,?,?,
1769734969.4352493,RECEIVED,211af922-7c95-463a-bb36-b225d5faa4fa,e45ab72b-1bc1-4c0a-a7d5-c4ad6bb6c18f,c4,c5,27,p2,?,surb={'id': '7bde9d5e-3e8a-48e4-bc94-f4153c9bf1be', 'route': ['p2', 'e12', 'i8', 'x4', 'p1', 'c4']}
1769734969.5822494,RECEIVED,8ebbeb92-513f-41ea-803d-2efd155a7d82,c4fe2fa1-5eca-4098-9c97-e3479e8a19d6,c4,c5,27,p2,?,surb={'id': '58a83a76-e37d-4381-9b8b-b85c41fb81c7', 'route': ['p2', 'e10', 'i11', 'x7', 'p1', 'c4']}
1769734969.6736171,SENT,2373a428-c6a1-4443-9159-a270e75d87ef,963fca05-2ebc-4573-8b6c-87b95d4f1e1b,c5,DROP,2021,?,p2,
1769734969.6737494,CREATED,52df6468-6415-4713-8067-df76c4298d4f,0aaa9ffc-afaf-4727-bcb7-52caf98c33a5,c5,DROP,27,?,?,
1769734969.7947547,RECEIVED,4c72ed4c-9dfa-4b41-8132-7a439e8e3992,3a4ce81c-295b-4648-87b6-1c1087fa2ae0,c4,c5,27,p2,?,surb={'id': 'b3e1f458-e700-4231-8029-57d9d68b9e75', 'route': ['p2', 'e7', 'i12', 'x1', 'p1', 'c4']}
1769734970.0599718,SENT,3e5f7de1-d61d-4ac9-a43d-f932938357f0,fd2d7445-a1c8-48fc-b820-65fd77b5f940,c5,c4,3396,?,p2,
1769734970.0601487,CREATED,ecded88e-b848-477f-adf4-34dd72b7f016,e0551c38-4c6e-4033-98cd-07cbc97f4849,c5,c4,27,?,?,surb={'id': '4d945f63-e50a-49ee-948a-0d0dc599b9c9', 'route': ['p1', 'e11', 'i11', 'x12', 'p2', 'c5']}
1769734970.155017,RECEIVED,13ec8be2-51f4-4902-8499-6cd45e724a4d,7a4acfa9-7337-43b9-8d80-0b8824599eac,c4,c5,27,p2,?,surb={'id': '2be21637-02cd-48f7-b58d-bab5d65d1f19', 'route': ['p2', 'e6', 'i1', 'x2', 'p1', 'c4']}
1769734970.218067,SENT,7c03aa79-2744-43c3-8b5a-cb91b38b5abc,356549a4-501b-4f9e-85ec-0ee714c5bb93,c5,c4,3375,?,p2,
1769734970.2182,CREATED,5e3e8308-af6e-4f53-87fc-8908a5e4c83e,e3fef722-24b0-4e10-b466-866833057a5d,c5,c4,27,?,?,surb={'id': '6e2588ad-99b2-4c32-ad0d-83eb4fd79b79', 'route': ['p1', 'e7', 'i8', 'x5', 'p2', 'c5']}
1769734970.386927,SENT,00023fc6-2f5a-47e3-8967-7026dbea30dc,c4e679e0-62f2-4dcf-aa11-f437ff49f3ad,c5,DROP,2011,?,p2,
1769734970.3870623,CREATED,7738b907-dee8-4b2a-83af-f05279c57e23,5071e5ac-366c-418b-a850-d4b1478f86cc,c5,DROP,27,?,?,
1769734970.6793935,RECEIVED,7c70e3e4-34d9-4b5a-b21f-a1148dcd47c7,a7b23013-8d79-43d4-ab41-1182bd941176,c4,c5,27,p2,?,surb={'id': '31747fb9-7698-400c-aa74-2b2ed347e061', 'route': ['p2', 'e10', 'i11', 'x4', 'p1', 'c4']}
1769734971.0658746,RECEIVED,424ce7dd-6126-4bdc-b9a6-615a7102ae96,1bdd6e9a-8eb0-41fb-921e-ce7a4f3e0e18,c4,c5,27,p2,?,surb={'id': '714fcb30-6002-4913-b286-6c721b1b21e9', 'route': ['p2', 'e5', 'i5', 'x12', 'p1', 'c4']}
1769734971.3249896,RECEIVED,a7ec6f3e-03a8-4257-9d11-196780617834,c6c7c681-8b97-49f8-9267-cde97e1d0a77,c4,c5,27,p2,?,surb={'id': 'b625e2c3-006c-48e1-af54-7570ffd19b8e', 'route': ['p2', 'e4', 'i3', 'x9', 'p1', 'c4']}
1769734971.9015138,SENT,29e735d0-7af1-4816-b601-e450314316db,2c995dc1-fd62-49b2-bacd-bced7803b96e,c5,c4,3392,?,p2,
1769734971.9016428,CREATED,f2532e94-5ae3-4a3c-9c14-0bd3ab5ac0ed,554053d7-0447-4edd-a5bd-25d40fb66ccf,c5,c4,27,?,?,surb={'id': '70c9c07f-2a8a-418d-a94f-8eec066d3c02', 'route': ['p1', 'e3', 'i4', 'x11', 'p2', 'c5']}
1769734971.9782634,RECEIVED,b3360a8f-d750-48e5-8c2e-9a96aea3fce4,f310f774-9cca-453b-9c89-750893da6ebb,c4,c5,26,p2,?,surb={'id': '97e11212-7717-47b4-96aa-32b8a9eabffb', 'route': ['p2', 'e7', 'i6', 'x1', 'p1', 'c4']}
1769734972.0170624,RECEIVED,bae676fa-3ef8-48f2-acf8-f7f59b751fda,f1f19a1e-0fda-44be-9b0c-2e4836867c0c,c4,c5,27,p2,?,surb={'id': '818054d9-9ff1-49b8-9c82-8fc9e0a2caf8', 'route': ['p2', 'e3', 'i10', 'x12', 'p1', 'c4']}
1769734972.1899223,SENT,22a939a3-323d-47b8-9296-5747ad3ad0e0,fb7d459c-643f-4e74-baa3-9ccf820e2b30,c5,c4,3383,?,p2,
1769734972.190226,CREATED,aa5a6093-e738-4693-8c3c-6736eb7a86d1,80f4813c-bb65-4339-9223-3c9ce3e19a12,c5,c4,27,?,?,surb={'id': '7b1a2fdb-98c6-4f37-846a-a007dd399eb3', 'route': ['p1', 'e10', 'i3', 'x3', 'p2', 'c5']}
1769734972.2871733,SENT,eca27f35-c169-4a11-8947-dad502774abb,3d8df0e0-dfff-413a-9c3a-dd1fc93e7dce,c5,c4,3363,?,p2,
1769734972.2873063,CREATED,f2bf3b6e-7460-4c7b-ad77-9ab577acffb8,d4f6ae86-e9c4-42e4-aff3-5a7fd5200394,c5,c4,26,?,?,surb={'id': '77c57b48-fd95-4c4e-85d8-3c78f69277ae', 'route': ['p1', 'e2', 'i9', 'x12', 'p2', 'c5']}
1769734972.321077,RECEIVED,b8488133-d505-43f3-ae6f-3818b8ffd87e,7126e1e9-53a0-49d0-894c-c95a1663a7e7,c4,c5,27,p2,?,surb={'id': 'ef75b420-80a4-42a2-b009-b0c2a27de510', 'route': ['p2', 'e10', 'i11', 'x4', 'p1', 'c4']}
1769734972.330254,SENT,02e1a059-63ca-4b64-9b0c-c92776db27db,1a7642ea-079a-4ad3-a197-f040d818757a,c5,c4,3383,?,p2,
1769734972.3303864,CREATED,f17a3f07-3d61-4055-8cde-6ecfb06bdf77,a46df1e7-30d8-460d-a7e7-56e00a186ee3,c5,c4,26,?,?,surb={'id': '87de86c3-fa09-4113-b9b3-e05834cb59b3', 'route': ['p1', 'e7', 'i5', 'x10', 'p2', 'c5']}
1769734972.467086,SENT,cff29a79-54f1-42ee-b74d-b45acfd010a3,27ff7d1b-b216-4b22-9143-c6f014e7f543,c5,c4,3391,?,p2,
1769734972.4672484,CREATED,8285532d-9b77-4b39-b18f-70862cc816b8,d08abb43-041a-4900-b45e-3e299114a283,c5,c4,27,?,?,surb={'id': 'f7d3e1ac-aa93-446e-bdf3-f0b8674cfbd4', 'route': ['p1', 'e8', 'i7', 'x11', 'p2', 'c5']}
1769734972.6588213,RECEIVED,98f3ef18-8864-48ca-9c6d-2b5503268ccf,b3ff4272-1a88-4ed3-953a-959d2c92e0e7,c4,c5,27,p2,?,surb={'id': '22eb275e-dae3-4bd6-9f71-aa65a0c92230', 'route': ['p2', 'e7', 'i5', 'x11', 'p1', 'c4']}
1769734972.67894,SENT,27dde038-e204-4094-b322-28856dc54789,0faa6e85-ebd1-492a-8fb7-1ace082f6671,c5,c4,3378,?,p2,
1769734972.6793773,CREATED,615ea976-a84f-47fb-ad00-fc7bf25a410b,7325abfe-11ff-4e34-909f-dbf36b39ce88,c5,c4,27,?,?,surb={'id': 'bcac57d6-e23e-4bd3-854c-7a1e1252f543', 'route': ['p1', 'e12', 'i7', 'x5', 'p2', 'c5']}
1769734972.752992,RECEIVED,1560e49b-f3a6-40ab-9f4c-0940fad03753,973e6511-ba26-48c8-b95c-3118c1c8c6dc,c4,c5,27,p2,?,surb={'id': 'dbd78024-f255-4891-8dcf-b6930757d8d5', 'route': ['p2', 'e10', 'i9', 'x2', 'p1', 'c4']}
1769734973.2432265,RECEIVED,49d7bde0-bf2b-49bc-a711-11d83135e39a,707dfb32-8bab-48d2-a7c2-1efd58f2798f,c4,c5,26,p2,?,surb={'id': '287c68c5-4105-4907-b435-1286c4a00b3c', 'route': ['p2', 'e8', 'i9', 'x5', 'p1', 'c4']}
1769734973.3066912,RECEIVED,e9991e93-2c97-4fe6-a759-ff88a1e05aa3,957945e0-f9a6-4058-8c81-7a88f0f18b4c,c4,c5,27,p2,?,surb={'id': 'f23de989-1cbd-4f83-8f9c-c96766171a82', 'route': ['p2', 'e9', 'i7', 'x3', 'p1', 'c4']}
1769734973.5028672,RECEIVED,10b5666f-8f9e-4573-94aa-16097b961431,d2ac2fa4-579e-4c42-8228-c8cd2295d7a4,c4,c5,27,p2,?,surb={'id': 'c960bb5f-b5c0-4181-8510-780f7ed69019', 'route': ['p2', 'e7', 'i12', 'x2', 'p1', 'c4']}
1769734974.1276338,RECEIVED,6be4cedd-fec7-42cb-b8cb-53e5ce2b972f,007b345b-5130-48fb-b2ce-8cac196a50ac,c4,c5,25,p2,?,surb={'id': '020444eb-658b-4d97-bfff-305b92d2cbd2', 'route': ['p2', 'e6', 'i4', 'x1', 'p1', 'c4']}
1769734974.146328,SENT,55905500-616c-469c-a114-6d6344ff01f7,520a2778-1432-4891-a36a-04935a9ff746,c5,c4,3398,?,p2,
1769734974.1464598,CREATED,a3c153ba-fc40-43fb-82d9-279ebcf8fe48,5e56560b-7046-46cf-be00-464bb5f63bfe,c5,c4,27,?,?,surb={'id': 'f8b49ea6-a0de-4174-b073-a8a327dd038a', 'route': ['p1', 'e10', 'i7', 'x2', 'p2', 'c5']}
1769734974.2879143,SENT,1b17d17c-d4fe-4540-8d40-b958c9213cf9,0face8d6-aa7d-49c7-a0f5-06955baf6f81,c5,c4,3379,?,p2,
1769734974.2880716,CREATED,17d96940-fb5b-444c-a76e-6aabfc05eeb3,87b3f4ec-0c0b-4515-a856-8449be78f322,c5,c4,26,?,?,surb={'id': '54d68bd5-f8ab-4225-b097-ae5fa014eb52', 'route': ['p1', 'e10', 'i2', 'x11', 'p2', 'c5']}
1769734974.3324225,SENT,35e73aa7-983d-473b-931a-1d3c41cda3b8,a63a8bbe-e7a2-421e-9698-ec6f66fe3754,c5,c4,3389,?,p2,
1769734974.3325553,CREATED,d934391f-f650-4ce6-800c-569ff84a6f95,a3589bde-a401-4bfc-9253-410fb7d9e9ea,c5,c4,27,?,?,surb={'id': 'a72232d4-b52a-4b6b-9f8d-b54ac44bb3d9', 'route': ['p1', 'e3', 'i6', 'x12', 'p2', 'c5']}
1769734974.497769,SENT,55e59045-bf8e-49ec-bb69-ee90b02fa1e3,c0434c60-e8f6-4ef5-a366-8de63256a892,c5,c4,3392,?,p2,
1769734974.4978993,CREATED,3f96eb55-2d8c-48e6-af60-ef89bed36907,b7dd4626-4cb1-43fd-9e10-52b26eebf0da,c5,c4,27,?,?,surb={'id': '9789dae3-0800-44ad-a074-e0b81c5ad055', 'route': ['p1', 'e1', 'i12', 'x11', 'p2', 'c5']}
1769734974.618476,SENT,ee9c7a72-a028-4f61-886d-24bc586b209a,9c5c79d4-818d-44f1-97d7-f6c8acc01eb6,c5,c4,3371,?,p2,
1769734974.618606,CREATED,3953378a-0821-43eb-9c5a-aa6643e0f9d8,34af219b-97d4-47ee-a1be-9d5b8741adc4,c5,c4,27,?,?,surb={'id': '5132b88d-8769-40ce-8a1f-869849a5995e', 'route': ['p1', 'e8', 'i9', 'x2', 'p2', 'c5']}
1769734975.018867,SENT,22ae59eb-a44f-42cb-8689-5412d3ff3b07,fa25c6d5-36dd-4002-b324-5a01f337c7a7,c5,c4,3372,?,p2,
1769734975.019213,CREATED,d09fb43c-3d17-47cc-bd07-03396b871168,cb4cc1da-24c2-400a-b079-c5ea978fe0ec,c5,c4,26,?,?,surb={'id': '59864d69-d0af-4a92-bf12-4cf2449a0ffb', 'route': ['p1', 'e4', 'i8', 'x6', 'p2', 'c5']}
1769734975.4081452,SENT,f854ad4d-5dad-431d-b9e8-1158947e5118,a91f1601-3414-45bd-95e2-f9a11fcb5f80,c5,c4,3380,?,p2,
1769734975.4082823,CREATED,c4269c9d-9349-4bc1-a1d2-9b4d2f0dbacd,9ecc0818-2059-462f-91fe-90dc554e11fe,c5,c4,27,?,?,surb={'id': '586436e9-b655-446a-af17-be8364065f47', 'route': ['p1', 'e7', 'i10', 'x7', 'p2', 'c5']}
1769734975.4387457,SENT,532a58fb-052b-40ec-80c0-be1423f20768,0fcfa326-ffd5-41f7-9a8f-10f292b4d62b,c5,c4,3391,?,p2,
1769734975.4388762,CREATED,5fa84087-507a-43d0-b65c-a9cf657d5222,f370a02d-a4cc-4fec-bf46-26471187d098,c5,c4,27,?,?,surb={'id': '875c4c0f-5bdc-4cdd-aee2-4ad96fe71545', 'route': ['p1', 'e2', 'i11', 'x2', 'p2', 'c5']}
1769734975.4625368,SENT,0fa6f6e0-9b32-4492-a1be-2023efed8f08,14ce7da9-1986-451d-9a03-02acdd89e3d0,c5,c4,3393,?,p2,
1769734975.462668,CREATED,1ae458d5-eba6-4be5-b53f-8d685b0ca489,7f3467bf-5675-4691-b2d0-31aae7127327,c5,c4,27,?,?,surb={'id': '04821db4-6a74-4ed7-be9c-bfd750b92336', 'route': ['p1', 'e8', 'i1', 'x8', 'p2', 'c5']}
1769734975.509859,SENT,25244d49-bc0c-4a8d-911a-ca975be9ca20,e96655e6-48c5-4370-b37c-43683ffc0f0a,c5,c4,3385,?,p2,
1769734975.5099921,CREATED,2062a20b-3bbc-410a-8bb5-521cde52582b,7449f19d-d489-4f12-ba58-1b5023c1e589,c5,c4,27,?,?,surb={'id': '17160f20-8c37-4c0a-a11d-d55f79672ff6', 'route': ['p1', 'e12', 'i12', 'x7', 'p2', 'c5']}
1769734975.5609365,SENT,9952eb2c-40c9-4997-8cd8-728f2f2cce59,8ddcd862-2d30-48cf-82d8-78dde83265d8,c5,c4,3400,?,p2,
1769734975.5613036,CREATED,ca8519b6-c4a8-4596-9be1-534ee0ca48f3,fff9a3a3-96c3-4325-93f7-ce916dba845f,c5,c4,27,?,?,surb={'id': '5890a59a-064a-4c53-a078-cc0f970502cd', 'route': ['p1', 'e10', 'i8', 'x2', 'p2', 'c5']}
1769734975.6718798,RECEIVED,fb8050c8-1d4e-4fcb-a935-b3f403cd0c47,38f0d779-1125-4546-bec6-0032050ab869,c4,c5,27,p2,?,surb={'id': '0153572f-57bd-4aee-8e30-c7f6a5ccdd6e', 'route': ['p2', 'e9', 'i6', 'x12', 'p1', 'c4']}
1769734975.918442,SENT,59db8862-b441-4313-bc54-5f163b38fd6a,2905688d-4308-4b2c-9187-4b3fb72850b6,c5,c4,3383,?,p2,
1769734975.9185736,CREATED,c023c020-d51b-45c8-b4bc-33ebebf7188c,46129c05-96bc-4158-800a-1ccc079a8a8d,c5,c4,27,?,?,surb={'id': '8bc526ce-ce50-449b-b21d-954d28e994c7', 'route': ['p1', 'e3', 'i2', 'x4', 'p2', 'c5']}
1769734975.9449472,SENT,7c944497-6f14-4f98-9f2b-e25425139be2,768ffac0-4ec7-428b-8bbb-9e34cfcb6f38,c5,DROP,2001,?,p2,
1769734975.945095,CREATED,c765f93c-bd1f-4fdd-8eb5-b4b83b706760,31dfc388-7f4c-4055-bb5c-93232d51d60c,c5,DROP,24,?,?,
1769734976.0225618,RECEIVED,588da1f5-998d-4702-8e18-87f9f0232956,01c272b3-18af-43f0-b7e1-06f2facdfaea,c4,c5,27,p2,?,surb={'id': '7c57b79e-ce35-4b44-804e-c7ca32037f07', 'route': ['p2', 'e10', 'i6', 'x11', 'p1', 'c4']}
1769734976.2794151,RECEIVED,c0296d86-669d-4f4b-b213-6dc3de89ebde,46999a08-a767-43f1-9c71-a1d9ed9e7ed0,c4,c5,27,p2,?,surb={'id': '9e6a9172-0be9-4954-aae1-b96b917c82b3', 'route': ['p2', 'e3', 'i3', 'x10', 'p1', 'c4']}
1769734976.310626,SENT,6193af68-71dc-4a56-b05c-561f7451471a,c05b5615-1794-4395-b0ab-63f22666259e,c5,c4,3396,?,p2,
1769734976.310768,CREATED,71d753c7-29e1-4da1-9081-e69004a0cd02,0b3ed54f-e7cc-4b4a-b179-ffffc7e39866,c5,c4,27,?,?,surb={'id': '252259be-1663-42bb-8639-6d701f8c8891', 'route': ['p1', 'e4', 'i5', 'x10', 'p2', 'c5']}
1769734976.3274891,SENT,855aa203-d06d-4884-9427-b3bee33ef6fd,b3709d8b-206a-4db1-9759-d0a472729a9b,c5,c4,3359,?,p2,
1769734976.3276222,CREATED,a7da7231-e566-43b7-91a4-1f992a889c7d,a630b687-031e-4651-a5db-e74c270b47cd,c5,c4,27,?,?,surb={'id': '3ad30fca-65c1-4708-9725-848668bc34a9', 'route': ['p1', 'e3', 'i11', 'x4', 'p2', 'c5']}
1769734976.5745895,RECEIVED,e377b0af-0ed1-4996-a22b-075fd4626df2,13df3ffe-f0e2-46dc-a145-2d8e89f3571f,c4,c5,27,p2,?,surb={'id': 'f59508fc-c3d7-45ee-8339-d893f566ab22', 'route': ['p2', 'e2', 'i10', 'x6', 'p1', 'c4']}
1769734976.5890737,RECEIVED,84f41923-9691-4393-bd8e-bd7cab9e1fc4,44347da1-2a0b-4fe4-95d0-f855adceb11a,c4,c5,27,p2,?,surb={'id': '3844e507-a652-400c-94c2-68e87a6a094f', 'route': ['p2', 'e5', 'i12', 'x2', 'p1', 'c4']}
1769734976.6067967,SENT,7bfc62e0-68a0-4fc9-afd7-4ebddd87ded1,cfb6be9a-4f9e-49e9-b8d0-a2a94d749db1,c5,c4,3376,?,p2,
