message_id,timestamp,src,dst
385fd573-1012-4dde-9680-a333a2d4ab18,1769742983.0288627,c3,c4
56ca321a-6066-41d3-b063-a1d4284076b4,1769742983.139831,c4,DROP
35745fdf-d76a-4881-892b-1ffee2d18b8e,1769742983.174216,c4,DROP
925521b1-9bfd-4156-841d-bbb9384f2684,1769742983.2855885,c5,DROP
b47ba7da-f8a3-4569-92d2-13cb8e927b41,1769742983.4279873,c4,c1
f3ce74db-e129-400e-9e74-7f597838902f,1769742983.439724,c3,DROP
558c48a8-7ab8-4420-be02-a65ed5613aa9,1769742983.4712873,c2,c5
b5d246cd-d431-4b05-8ed6-178a95560ffe,1769742983.6786118,c3,DROP
3134e5ae-3b99-4f7f-b2f6-24e23b6b34a9,1769742983.6846402,c3,c4
18ba4b7e-4462-4125-be9e-143aa344b666,1769742983.8114777,c2,c5
89e4a133-0b90-486a-af94-31218a19577f,1769742983.8801236,c5,DROP
f50c15e4-3357-42b1-8f4b-813f2df6834c,1769742983.9801462,c1,c4
46018802-76db-4b15-93d6-d0dbdb0bb959,1769742983.9852092,c5,DROP
aa321b33-4660-4279-adb7-f3b7611fef53,1769742984.00123,c4,c1
4e68d63e-144b-4d50-bf21-400a15616a33,1769742984.029071,c1,c4
06e46485-fb2f-422a-95e9-18b9ffb51aaa,1769742984.0365033,c5,c4
28b3175f-b8c5-4d95-8dfc-253597bb3d71,1769742984.1191332,c3,DROP
84168102-7b8e-486a-8a01-3a56f0be842d,1769742984.1407328,c2,c5
c0a8cc06-3297-4022-829f-2fb70a17df49,1769742984.185265,c1,c4
e4b23f99-feb3-46b9-a22f-7c7a0e9d1562,1769742984.1999812,c1,c4
db7adaa7-9c56-4982-8d44-30a7edd62343,1769742984.2486954,c4,c1
cee12691-e732-4469-86c7-9271f56f5ac5,1769742984.2729068,c1,None
78f22580-54ef-417f-8745-8390b100fdee,1769742984.4163713,c2,DROP
926adc75-0c8c-42bb-b869-5aa82d6e7040,1769742984.4246426,c3,c4
584d34f7-f777-47bd-83d2-3b8aec0bf99f,1769742984.4769092,c2,c5
06d914f7-d61d-4c00-aedc-d21a1246c13e,1769742984.5344696,c3,DROP
e09dc55b-44a7-4d9e-9e9e-059b13fd84c3,1769742984.6186543,c4,c1
d58818dc-5de7-4dc1-852c-6fdf1975f970,1769742984.739137,c3,c4
f38270f1-b1eb-47c4-8d3a-0f9cabd7d350,1769742984.909619,c2,c5
5443c969-9ec4-4064-81e1-22c157cd77dd,1769742984.9340234,c5,c4
6509a1d0-3b7f-4cba-be2d-346b00723637,1769742984.9564452,c4,None
40041715-62c4-4862-8081-5f5b6a6d4538,1769742985.067589,c3,c4
9d191e21-a5fd-4a40-98db-ef78ee76943f,1769742985.0782263,c3,DROP
117a0db8-71c9-432c-810c-1e2ac16c18cd,1769742985.1016552,c2,c5
cf0036e3-4def-4355-9863-1ff6e734dff6,1769742985.220218,c5,DROP
7db49f76-4271-4b24-918e-897db78ec9e2,1769742985.2596874,c2,c5
23737578-e757-4e36-abe3-479421c05539,1769742985.3284323,c5,DROP
00eabbd3-be92-4127-8359-6acb61313f36,1769742985.3608642,c4,None
70d43a8a-44fd-4740-8c78-486a63b1776d,1769742985.3693535,c1,c4
57ad99bf-a109-412f-9685-8523ab0ea53e,1769742985.3837605,c3,DROP
965212d2-5789-4acb-bdb9-6a7ba1c87d04,1769742985.4745338,c3,DROP
5ce56ecc-4a99-4870-94d9-833d48ebdeaf,1769742985.65978,c5,c4
d66c8f39-e636-42ff-91bf-9e5ac79449b9,1769742985.7656374,c3,DROP
adf079a7-86d8-4ae3-9d72-0914ec6d0bc0,1769742985.8179371,c4,None
827324f4-4ba9-46b9-8bb1-d9ebb165de1e,1769742985.8445125,c5,None
c4c48cef-b8d3-4fc1-97c7-20b7eb36e815,1769742985.9029553,c5,c4
4620b21a-daaf-4f3a-9a78-95dfb6881318,1769742985.910144,c1,c4
fd43be37-7b97-489c-8c4d-d6a0e6294420,1769742985.939214,c4,c1
5082f89a-8ffc-473b-90c8-c6b74f10c452,1769742986.0224195,c4,None
2ee63084-be8c-4477-b2f2-b39f331bdfba,1769742986.0232048,c5,None
efdbc6e8-dbbb-4060-9a0d-2341232b65b8,1769742986.0279648,c5,None
c3c9869a-45e1-4a1f-9905-5c90887727f5,1769742986.0759976,c5,None
b8a85c65-d410-494c-a55b-7a64ee75bbdd,1769742986.0839732,c5,c4
f136004a-40e6-4a61-9a4d-c50e8280592f,1769742986.0941556,c4,None
b4f04c10-16c7-4440-b24c-b085a3f11721,1769742986.103521,c1,c4
f6e4e9d3-4a66-45f3-9a81-bb11e0ad623b,1769742986.1443365,c4,None
87d4021b-266e-4c34-89d2-5a2bdf4120a0,1769742986.1625965,c5,c4
de1be606-744b-4d90-8c9e-2bf160602c28,1769742986.1697967,c4,c1
90948209-028b-4aaa-83ba-1c35113ae0ac,1769742986.1749992,c2,c5
e1279e03-f8ee-4dd2-bb74-bf651b93a34a,1769742986.1870663,c4,c1
f0ba6c84-0bf0-4e12-82be-24b7c3c9a37f,1769742986.2307436,c1,c4
807b5522-7718-4dbf-96f8-3979e0a679c6,1769742986.2641308,c4,c1
55edc251-9d85-4478-a3c0-3172f2a63a74,1769742986.2829866,c4,c1
90957de1-5808-46a6-8763-777f79a76781,1769742986.2885718,c5,c4
a9bf0397-9a05-459b-bcb8-c915a3fb75c1,1769742986.318164,c1,c4
16ced66a-9f76-4c85-b0a4-1e36c551eba5,1769742986.4514313,c3,c4
