timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768579808.3731487,RECEIVED,5948b978-5b18-448d-bae4-f95b643dfe01,c3,c2,1841,p3,?,
1768579808.4066126,SENT,5948b978-5b18-448d-bae4-f95b643dfe01,c3,c2,1307,?,i9,
1768579808.4067328,FORWARDED,5948b978-5b18-448d-bae4-f95b643dfe01,c3,c2,1307,?,i9,
1768579808.7406185,RECEIVED,e5f182f5-92c1-4330-b358-6025f9315389,c3,c2,1840,p3,?,
1768579808.7937415,SENT,e5f182f5-92c1-4330-b358-6025f9315389,c3,c2,1308,?,i9,
1768579808.7938917,FORWARDED,e5f182f5-92c1-4330-b358-6025f9315389,c3,c2,1308,?,i9,
1768579808.9155185,RECEIVED,d43652c4-61b6-4075-b1b3-10ddc5244721,c2,c4,1840,p2,?,
1768579808.9773953,SENT,d43652c4-61b6-4075-b1b3-10ddc5244721,c2,c4,1308,?,i3,
1768579808.9775105,FORWARDED,d43652c4-61b6-4075-b1b3-10ddc5244721,c2,c4,1308,?,i3,
1768579809.0936627,RECEIVED,e711ca0f-718f-4837-af50-f6352fdf9df4,c3,c1,1844,p3,?,
1768579809.3774562,RECEIVED,8e2633a9-4f93-4b2d-85d1-c1725468ec31,c1,c2,1840,p1,?,
1768579809.395471,RECEIVED,cca60b9a-5b6f-4213-b6c0-68485a323334,c2,c4,1843,p2,?,
1768579809.4919715,SENT,8e2633a9-4f93-4b2d-85d1-c1725468ec31,c1,c2,1306,?,i7,
1768579809.492086,FORWARDED,8e2633a9-4f93-4b2d-85d1-c1725468ec31,c1,c2,1306,?,i7,
1768579809.7857614,RECEIVED,d2ac3a18-8314-4e32-b2f7-189840792e79,c5,c2,1995,p2,?,
1768579809.9249926,RECEIVED,1927bb96-7e66-4a00-8663-49c19fc40c3b,c1,c2,1831,p1,?,
1768579809.9793003,RECEIVED,25b82041-7c4a-4403-97e0-f69e48d2f0c4,c5,c1,1987,p2,?,
1768579810.0405316,SENT,cca60b9a-5b6f-4213-b6c0-68485a323334,c2,c4,1311,?,i3,
1768579810.0406635,FORWARDED,cca60b9a-5b6f-4213-b6c0-68485a323334,c2,c4,1311,?,i3,
1768579810.1449282,SENT,d2ac3a18-8314-4e32-b2f7-189840792e79,c5,c2,1425,?,i5,
1768579810.1450121,FORWARDED,d2ac3a18-8314-4e32-b2f7-189840792e79,c5,c2,1425,?,i5,
1768579810.1931925,RECEIVED,5abb6987-5e3e-4e1e-9f39-d101dd9d8ca4,c5,c2,1995,p2,?,
1768579810.3017168,SENT,1927bb96-7e66-4a00-8663-49c19fc40c3b,c1,c2,1300,?,i7,
1768579810.3024497,FORWARDED,1927bb96-7e66-4a00-8663-49c19fc40c3b,c1,c2,1300,?,i7,
1768579810.341853,RECEIVED,f3d85e09-96de-4430-bb2e-5a70230e1148,c3,c1,1841,p3,?,
1768579810.364995,SENT,5abb6987-5e3e-4e1e-9f39-d101dd9d8ca4,c5,c2,1424,?,i8,
1768579810.3650613,FORWARDED,5abb6987-5e3e-4e1e-9f39-d101dd9d8ca4,c5,c2,1424,?,i8,
1768579810.4056828,SENT,f3d85e09-96de-4430-bb2e-5a70230e1148,c3,c1,1307,?,i10,
1768579810.4057276,FORWARDED,f3d85e09-96de-4430-bb2e-5a70230e1148,c3,c1,1307,?,i10,
1768579810.6171877,RECEIVED,6118639e-0ed0-4106-8a19-e875e4589fcd,c1,c5,1823,p1,?,
1768579810.632436,RECEIVED,4e51869b-13d4-43e2-982c-2fa62d2174d1,c3,c2,1835,p3,?,
1768579810.7414267,SENT,25b82041-7c4a-4403-97e0-f69e48d2f0c4,c5,c1,1419,?,i8,
1768579810.7414725,FORWARDED,25b82041-7c4a-4403-97e0-f69e48d2f0c4,c5,c1,1419,?,i8,
1768579810.913981,SENT,6118639e-0ed0-4106-8a19-e875e4589fcd,c1,c5,1296,?,i3,
1768579810.9146543,FORWARDED,6118639e-0ed0-4106-8a19-e875e4589fcd,c1,c5,1296,?,i3,
1768579810.9781313,RECEIVED,9e299eae-8e59-4241-b70c-a700004194e0,c1,c5,1827,p1,?,
1768579811.0142827,SENT,4e51869b-13d4-43e2-982c-2fa62d2174d1,c3,c2,1305,?,i5,
1768579811.0143216,FORWARDED,4e51869b-13d4-43e2-982c-2fa62d2174d1,c3,c2,1305,?,i5,
1768579811.0382502,SENT,e711ca0f-718f-4837-af50-f6352fdf9df4,c3,c1,1309,?,i10,
1768579811.03829,FORWARDED,e711ca0f-718f-4837-af50-f6352fdf9df4,c3,c1,1309,?,i10,
1768579811.0809195,RECEIVED,5cba6488-f118-4e98-96cd-2336947a9712,c3,c2,1840,p3,?,
1768579811.1410384,SENT,5cba6488-f118-4e98-96cd-2336947a9712,c3,c2,1308,?,i5,
1768579811.1410878,FORWARDED,5cba6488-f118-4e98-96cd-2336947a9712,c3,c2,1308,?,i5,
1768579811.230355,SENT,9e299eae-8e59-4241-b70c-a700004194e0,c1,c5,1299,?,i3,
1768579811.2303944,FORWARDED,9e299eae-8e59-4241-b70c-a700004194e0,c1,c5,1299,?,i3,
1768579811.242349,RECEIVED,a0815f54-520b-4882-8670-3dd8aeb199e7,c4,c3,1822,p1,?,
1768579811.2524264,SENT,a0815f54-520b-4882-8670-3dd8aeb199e7,c4,c3,1292,?,i2,
1768579811.2524722,FORWARDED,a0815f54-520b-4882-8670-3dd8aeb199e7,c4,c3,1292,?,i2,
1768579811.3513336,RECEIVED,b344d13a-6db1-47fe-adfd-db27fc1a12a2,c5,c4,1996,p2,?,
1768579811.3997467,RECEIVED,2cb81493-505b-4004-897c-82eabd4a8d01,c2,c4,2002,p2,?,
