message_id,timestamp,src,dst
0fd83d40-440b-491b-8f81-2fbf0900514e,1769746401.4584641,c4,c5
9ed13727-f19a-40c3-a168-53557f5b9d2b,1769746401.7391949,c1,DROP
3e41550a-0fad-41bc-a224-9566bf6e3d31,1769746401.8194015,c1,DROP
81b3fd68-563f-4699-b467-d7cabde0671c,1769746401.8698251,c5,c1
b115a66f-762f-4ab0-87cc-3b48fef8b3e5,1769746401.979275,c5,DROP
76ae1d1c-2c60-4290-b75d-c0577f172ebe,1769746402.0611448,c1,DROP
57c1462c-fa1a-480c-bc8a-d4a50f428b06,1769746402.0768025,c3,DROP
97f73ad4-7413-4135-807f-4b6abe4c87c1,1769746402.0868745,c2,c5
8d1fb618-0bb4-461e-bab2-c67e5a761a55,1769746402.0919838,c4,c5
7cd1bdee-07b2-41b1-a5ee-d808fd7f4b2c,1769746402.0966814,c5,c1
26984cc9-94ee-43c8-afeb-d2c135099824,1769746402.1043837,c3,c4
0d0e4388-d782-49d7-a9a7-03b553f7423a,1769746402.1180758,c5,c1
67db468a-fce6-453f-8bb4-685b8d4c5591,1769746402.1243298,c5,DROP
7162a4f2-1201-413a-ae13-347104fdf10b,1769746402.1422658,c3,DROP
19ee06ce-54cb-4390-bd95-abc6e8d330f1,1769746402.1779509,c2,c5
119dc1b0-1857-4942-b68c-bbd5a68e4c9e,1769746402.1805692,c1,DROP
86a01955-d8c9-4421-9c02-2273f0edc8f6,1769746402.186624,c1,DROP
d3f1539c-5009-4da9-a44c-ab40c42eb67a,1769746402.1924589,c2,DROP
1ddfcea3-48af-4d2c-8b8a-815295d46482,1769746402.209608,c5,c1
3751400d-441b-484c-9292-107bb6ed1441,1769746402.2291074,c1,DROP
25e797eb-121e-4477-aea4-dc3526e7e9ad,1769746402.26457,c1,DROP
2f66a947-5af8-4a05-8206-6ee1f94b04ea,1769746402.2908003,c3,c4
4a537d92-e00f-4e03-a6ac-a19cb4ccfc20,1769746402.3175035,c3,DROP
087d3b9d-540d-408a-8b21-803ddd0a13ae,1769746402.3388615,c1,DROP
3071d957-788c-42c5-b6f6-4f74d7ec826c,1769746402.3798862,c3,DROP
3a12fee0-2c1e-486f-b00d-46b8db947e75,1769746402.383976,c2,DROP
8e0dd253-003c-4184-bc04-62a71ef49be8,1769746402.4086876,c1,c4
3cdd360a-61e8-4159-8ceb-c60bc099a28d,1769746402.4342098,c4,DROP
b2c44c4e-6c49-4441-a26a-d5ce85330b0c,1769746402.4410245,c1,DROP
ed899bf8-8b36-4194-a073-4842b0517bf6,1769746402.4518912,c4,DROP
1c0cf810-b4a7-461e-830f-823f11a725dc,1769746402.5078053,c2,DROP
e782f46b-0fc0-4fa6-bba7-58048b68827e,1769746402.534485,c5,c1
7c0501ad-bda2-432f-8975-e090c7a44b95,1769746402.536618,c3,c4
f513b2b7-ca80-416a-b1ae-037159ac5705,1769746402.5397432,c1,DROP
ce438f2a-2b8a-419e-b2b2-3620bb219382,1769746402.550171,c2,c5
58c82171-739d-4cf0-8275-97def3554fcf,1769746402.5548034,c4,c5
62aa1583-be11-4fce-a9da-99d648e11c23,1769746402.5593748,c4,c5
dacbb301-7b13-47b8-a120-c56ac455e29b,1769746402.5851102,c2,c5
a42d5ed8-6111-4702-87c6-ccbc795102a5,1769746402.5944266,c1,c4
7dff9e62-2b6f-4180-9efb-bcf10133551b,1769746402.6055949,c5,c1
7e4df549-9027-43f3-afb4-1aae902cc16d,1769746402.611683,c1,DROP
dfa2f265-a3ec-4beb-9db7-5a37c6d0ec0d,1769746402.6510735,c3,DROP
afe5dca6-8a70-48cd-9546-5978114cfc9a,1769746402.6797707,c4,c5
b0752ea4-c431-45f3-b7a3-a0126dd8b8ad,1769746402.6942854,c2,DROP
9f2450c5-39da-4c5c-838f-32b8adf4e51f,1769746402.7035265,c3,DROP
7a2e183e-69f0-40b7-b27d-0380ef9e6fcd,1769746402.707965,c4,c5
40fa2689-52be-485a-962a-0ab0b20c2a32,1769746402.749621,c3,c4
31825840-6537-47ed-999f-703fe0d7bc92,1769746402.7639737,c3,c4
41e0b67a-ee7c-4b51-bad0-9d9c9bb788b3,1769746402.7688656,c2,c5
b01f7ed0-dca7-40c3-9518-62699662373c,1769746402.7995026,c4,DROP
320cb635-7862-4a24-9927-b3daf95cf40b,1769746402.8143167,c4,c5
e49a5d88-74ac-4299-97fc-c60e4cd5f0c7,1769746402.8322418,c1,DROP
d1077a72-6302-4f47-a99c-3539fe1283df,1769746402.83567,c5,DROP
8ff6edf3-7ebd-4bec-b1f2-e0b4ba23189c,1769746402.8377295,c3,DROP
9d15e456-8ded-440a-a4a1-aa5e4992aa0c,1769746402.8407342,c5,c1
a2885656-cd78-4e2e-acd0-2045ff619ab4,1769746402.8604965,c2,DROP
c96c6cc9-a75b-4fbd-b720-1ad71b35f1ce,1769746402.871207,c4,c5
53c3d82c-f5d2-4e1d-9f2b-8fcdc1d63f02,1769746402.881431,c5,DROP
5cf7cb4f-3cd0-4613-b1d7-c53132b45b6d,1769746402.8873992,c2,DROP
189e4542-9337-48c5-ae04-812671adb502,1769746402.8891253,c4,DROP
5e839c65-cc2a-444e-a8ab-5aab8764608d,1769746402.8973725,c5,DROP
a204192f-5115-4011-ba07-8c587abffff1,1769746402.9089801,c5,DROP
54b5f73e-a226-4069-bb9a-5e3b973bdc12,1769746402.9199986,c3,c4
fbfa0719-1d8a-40e6-b107-bce32e0367ac,1769746402.9279687,c3,DROP
9d6e85c9-33e8-4a8f-aa52-93812662a744,1769746402.9361415,c1,c4
9cc8f256-ebde-4b98-b16c-c4288bf6f6d0,1769746402.940185,c3,DROP
84ee0f72-47a6-45ac-b1b3-b9f0c3e9b9a1,1769746402.9483209,c1,DROP
0800ae2e-e8da-44e7-9f0d-9bc87861eb79,1769746402.9857872,c5,DROP
7f77edac-4620-4b27-bc07-c8c40690705e,1769746402.9861243,c1,DROP
1c6e1d38-7b60-4496-b45e-f00b3dc99bc8,1769746402.9891968,c2,DROP
ea44cbed-6cc5-4e5e-9f19-66386aa022e2,1769746403.009499,c5,c1
2538935a-6aef-4d56-9acc-84c53f589ad4,1769746403.015863,c4,c5
b7bdf7a7-05b8-47e1-8ad2-9b2c202d6e0b,1769746403.044933,c4,DROP
d9c41f84-2db2-4a74-ac19-4fc835519ab3,1769746403.054434,c4,DROP
fd913bfb-dbe8-400a-8389-e023f15c9154,1769746403.0806873,c3,DROP
52cf3bb5-71da-424f-8266-7910c19b009c,1769746403.1112292,c2,DROP
a4573902-e26c-4f80-9820-f93c4173da3a,1769746403.11494,c1,c4
0febc0a0-1a91-4920-821d-586bd9d70317,1769746403.1176252,c1,DROP
6f8c78a2-ee8d-485e-b443-28bf38280fff,1769746403.1256423,c1,DROP
209c7058-3584-4230-947e-6e426b18b892,1769746403.1357565,c2,DROP
5e4adf72-db8d-4b0a-a5d5-911847459600,1769746403.1472375,c2,DROP
a473e01a-cdd0-4396-a7c5-99c05a57b277,1769746403.1502554,c2,DROP
d467d89e-ee36-464f-a7c6-a5116ef5b369,1769746403.1703537,c4,DROP
bc3ec9e4-8c86-42aa-91a2-6d1a84864566,1769746403.2402928,c2,DROP
d093a611-f94d-41e0-9bc5-b79ef2ae5d18,1769746403.2458148,c2,DROP
3cf97962-723d-43f7-b5f5-885de639b3d6,1769746403.2688835,c3,DROP
386db39e-3b08-47dd-810c-5ac6439218b5,1769746403.2738738,c4,DROP
8a166c0b-15d4-4ad4-95aa-c314e4ce6295,1769746403.2780194,c1,DROP
de6a5073-5678-4bb0-b559-a33802f31589,1769746403.3077378,c1,c4
398125a3-15c5-48c9-9a43-3c7b88f6d8b8,1769746403.3181481,c2,DROP
fae7e8cf-75da-47d2-8667-07bdf52054e9,1769746403.3334248,c2,DROP
5a5ba100-774b-42fa-bcc5-228d8e3733f1,1769746403.3344657,c4,DROP
c94b0e9d-cf3f-4f26-87fa-f58876b7e628,1769746403.337916,c4,DROP
2e12d79f-3541-45fe-ae5c-5b2d4cfc2be7,1769746403.354439,c1,c4
03f5f359-6149-41c1-b412-d47667cbc868,1769746403.3617272,c3,DROP
