timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769480891.715356,SENT,d4aae2c1-6041-4dd6-9fdb-785c8b8c6528,22b1078d-0aa7-46b2-934d-b3fc44b716a6,c5,DROP,2015,?,p2,
1769480891.7154956,CREATED,6de0e96a-e9e9-47ab-b8d4-41721f0a1a92,20752d08-155c-4fd0-ba22-ced5e6219e60,c5,DROP,27,?,?,
1769480892.1322525,SENT,b33fbd1f-5455-4918-8900-98499acc62e0,b1b18b94-7ff9-4a86-9c08-82d15313f532,c5,DROP,2033,?,p2,
1769480892.1323879,CREATED,705fdd5f-900a-4045-b015-89a5be6c035b,cd4ab842-c1db-4aa8-bfac-ce861223cf26,c5,DROP,27,?,?,
1769480893.39015,SENT,ff3c0c21-ddf8-436a-81c3-cf37c65e6f06,597ae162-f8d4-49f5-86e3-a65cf247d03a,c5,c2,3373,?,p2,
1769480893.390302,CREATED,7a2cc2b1-1cfc-459d-9026-c5c998e99a4d,3b2c17b4-d9f8-46d4-a15c-d17b668c41a2,c5,c2,27,?,?,surb={'id': '0456fd7f-96c0-4220-861f-e0f8afcd15fc', 'route': ['p2', 'e10', 'i1', 'x8', 'p2', 'c5']}
1769480896.4582982,SENT,ca1e08b0-2dfc-44d9-aa07-49227196f529,1661366e-603b-4ef6-9a10-c79ee8fbb28a,c5,DROP,2020,?,p2,
1769480896.4584327,CREATED,1af3f3d8-3c6c-4336-90d3-73fe766927ce,dcff1085-6da9-411b-a40b-4c8188379d26,c5,DROP,27,?,?,
1769480896.6753478,RECEIVED,53326afd-363c-4ea9-bcca-7384870dcccd,4872cba6-f250-440c-89b9-46827c4faccd,c4,c5,27,p2,?,surb={'id': '36094f71-d3c8-4655-96c5-d1fcae0496d0', 'route': ['p2', 'e11', 'i3', 'x1', 'p1', 'c4']}
1769480896.7943122,SENT,6a6fe459-1a16-4079-a6ae-2531683df7ce,5e4a1f72-12df-4698-a136-de6b966f25be,c5,DROP,2032,?,p2,
1769480896.7944672,CREATED,cb09303e-dda8-4307-97e8-7d0561c97e78,e68e232b-ce44-4a8d-af95-d5de9a828eee,c5,DROP,27,?,?,
1769480896.8433468,RECEIVED,a0a82e7e-e4a3-417c-8432-a9faf12a52d4,5e0a83a0-ac00-44ff-8109-2c3544ba60dc,c4,c5,27,p2,?,surb={'id': '2558a1d8-a2a7-48c8-9e78-3a299d0dd792', 'route': ['p2', 'e5', 'i9', 'x5', 'p1', 'c4']}
1769480896.8544066,SENT,16dcce2e-dfd7-4164-883a-a0821ca91c64,12b13ce6-d9b0-4288-9be1-79787a0f45f5,c5,DROP,2040,?,p2,
1769480896.8551517,CREATED,1f14655b-e031-4b52-89a4-a62b8d0f896a,b4e6b9ca-4a0c-4720-b4ec-063b59f6ed41,c5,DROP,27,?,?,
1769480896.9089553,RECEIVED,44aaeb1a-7a71-4c41-9a40-87dc4fdcd6d3,44200546-2161-4a3c-a4dd-4e74b41061c5,c4,c5,27,p2,?,surb={'id': '6696d940-d51c-4754-9b4d-675862e8abc1', 'route': ['p2', 'e2', 'i6', 'x7', 'p1', 'c4']}
1769480897.0160952,SENT,71598164-33ae-47bb-bdb7-a5206af83041,121b2159-8bc3-48f8-807f-4dcbfe75fb21,c5,c2,3355,?,p2,
1769480897.016257,CREATED,6d363e08-0f65-4196-9eaf-7961797c4a8b,c87fd5d3-ac02-433d-9dad-31744de2a3af,c5,c2,27,?,?,surb={'id': '9c3f4e0b-09f2-4480-a50c-726b75798a5d', 'route': ['p2', 'e9', 'i12', 'x4', 'p2', 'c5']}
1769480897.0703423,RECEIVED,2b6140ef-8547-44b8-a9e2-6980b73e30d3,0f6bf9d6-fb40-4b07-a751-007e9d9ed409,c4,c5,26,p2,?,surb={'id': '8f097fce-ad60-4b32-b68a-dbd0ac087c31', 'route': ['p2', 'e12', 'i1', 'x2', 'p1', 'c4']}
1769480897.1393163,SENT,8cf7f593-a398-4fcb-9f09-30b973e376df,a6c11e3f-6508-419b-b73f-327df30bde7c,c5,DROP,2023,?,p2,
1769480897.1394477,CREATED,d5f9b675-425e-4acb-b324-086cfb9cbd5c,21a59f96-ccd6-41b9-a00a-e1acc9f37ff6,c5,DROP,27,?,?,
1769480897.2307792,RECEIVED,27d33936-959f-412b-8e25-02441f78574b,b41e8c76-f4f8-4c72-a84c-e717c27e5393,c4,c5,27,p2,?,surb={'id': 'e65b89d3-2b25-4e42-8cd3-dfd152814fe8', 'route': ['p2', 'e6', 'i12', 'x7', 'p1', 'c4']}
1769480897.7383604,SENT,3666e7eb-7d70-4a27-9f27-d903e27cb432,95c6947b-dfe5-4dab-94e8-d7561001d3a4,c5,DROP,2040,?,p2,
1769480897.7384927,CREATED,a69e8483-f1ce-4eb2-998d-599112a8d4ee,d0e8279c-f9a0-4329-8a25-dcf892ef4cc6,c5,DROP,27,?,?,
1769480897.7669952,RECEIVED,f5b2e1f4-9baf-4da3-b993-427af0ad37b1,83cfa9e9-9ac6-49e6-99f9-111fbfefe6c7,c4,c5,27,p2,?,surb={'id': '5d56ea87-363c-408b-9e1a-9c0eb4e2bf3a', 'route': ['p2', 'e10', 'i1', 'x12', 'p1', 'c4']}
1769480897.907445,RECEIVED,80dbdf49-a30a-432b-81d9-ba952c28c700,97a652b2-f14c-465a-aeab-f80ad591c8ab,c4,c5,27,p2,?,surb={'id': '4d091653-bda4-47e3-b997-4d62a91184b8', 'route': ['p2', 'e10', 'i3', 'x8', 'p1', 'c4']}
1769480898.2134168,SENT,9bbabb78-945c-4102-8467-95e2ba7740d5,746ec06b-ef66-4009-b457-6a4dc08b7c06,c5,c2,3383,?,p2,
1769480898.2135632,CREATED,cca9cd91-46bf-4e99-91ba-4d3dfb377d5e,3a07b2f4-4e2d-467c-8db3-fbdb70334120,c5,c2,25,?,?,surb={'id': '8712cf10-9671-4869-bd2d-bebd2ffe362a', 'route': ['p2', 'e12', 'i5', 'x11', 'p2', 'c5']}
1769480898.2239988,RECEIVED,a7c5ab5e-c799-49e9-9de1-c4412552c8d7,706b2dad-7216-467c-a981-fe186b3afa30,c4,c5,27,p2,?,surb={'id': '48ecb36e-28f7-4bfe-aa6a-d21230720971', 'route': ['p2', 'e2', 'i6', 'x3', 'p1', 'c4']}
1769480898.3945749,RECEIVED,2e669685-f81a-4c68-a46f-51b7263b4b9d,60863d91-966c-4444-9354-3b0173cd0778,c4,c5,27,p2,?,surb={'id': '8ae0dc56-75e9-41e0-a86e-addb5f73bb5d', 'route': ['p2', 'e12', 'i1', 'x3', 'p1', 'c4']}
1769480898.582681,SENT,f2aca555-2617-4885-9ddd-c400d9962f1d,8e564110-18c6-45f9-904d-ddf44843a864,c5,c2,3372,?,p2,
1769480898.582832,CREATED,f5ba3ab6-9513-465e-853b-d7ef6fdcf23a,3a4e50e6-0cc8-4e75-8672-c379a0c3a565,c5,c2,27,?,?,surb={'id': '9641dbd6-8996-40c8-9f01-1cc69fca7299', 'route': ['p2', 'e2', 'i2', 'x11', 'p2', 'c5']}
1769480898.6189637,SENT,a7a7c421-247b-4185-93c9-43ba7bac695d,faa6a4fb-6d0a-43fa-b20e-bd9af6f488c5,c5,c2,3376,?,p2,
1769480898.6192153,CREATED,3a523146-66f1-4b0c-98c5-6ffb17ed9ad8,413dae43-47cf-4176-9b02-2b2257cee513,c5,c2,27,?,?,surb={'id': '9f8b455d-24e9-4206-ab60-ff21f6c5203d', 'route': ['p2', 'e12', 'i4', 'x2', 'p2', 'c5']}
1769480898.7694554,SENT,fabe3884-e8bd-46a9-b3b3-69b6d2566d92,e86d44d7-f0e4-4ba5-9945-d3fc6885e748,c5,DROP,2028,?,p2,
1769480898.769589,CREATED,0b30a370-98c8-4043-852a-ff3940bb96ce,6475c652-4325-412b-9023-81ecd4ed5369,c5,DROP,27,?,?,
1769480899.0648928,SENT,82ca8476-7233-4a3e-84e0-9a631879d4e6,e46cf522-75ca-4f6f-b821-d676c6bdf477,c5,DROP,2016,?,p2,
1769480899.0650296,CREATED,68742741-c480-42a3-8ed5-e7b3d2a596fd,6c0f40b0-23e2-4d3f-b43a-c49de36e3d8b,c5,DROP,27,?,?,
1769480899.495024,RECEIVED,20071803-50e7-430e-b831-534716d3c076,1634dbf4-1948-4f38-a2f3-4367de4162bc,c4,c5,26,p2,?,surb={'id': '3e393160-dba0-4dab-82f3-11b2a7660826', 'route': ['p2', 'e3', 'i6', 'x6', 'p1', 'c4']}
1769480899.5142064,RECEIVED,b1d25a8b-973a-4b52-bd54-411fa2e65044,3a3218dd-e1a6-45d6-b7b3-0065e20a76f0,c4,c5,27,p2,?,surb={'id': '1b4f4fa0-a966-4b75-9700-432930b9bcf8', 'route': ['p2', 'e6', 'i3', 'x1', 'p1', 'c4']}
1769480899.613212,RECEIVED,8c16bd36-6728-4a0b-96f5-c1663a7c9f5f,09b9a05f-24a7-4012-ac83-da6a611190e3,c4,c5,26,p2,?,surb={'id': '8e404fac-8721-41bd-b1dd-43ad7703b1ae', 'route': ['p2', 'e8', 'i9', 'x6', 'p1', 'c4']}
1769480899.7392082,SENT,644da7c3-0c13-4338-8674-9cfa4aa68b58,3315fef8-877e-46cb-80ae-3c790e55d85b,c5,DROP,2016,?,p2,
1769480899.7393644,CREATED,cf340b1a-d2f8-47d7-8e95-47b6be54c6cc,c31a47b6-3be4-4a9e-a4ad-aabed506ad69,c5,DROP,27,?,?,
1769480899.9464896,SENT,02d5d19f-a1e0-4f76-8b07-c5cda398c132,d49c2261-eb66-4e8b-94d9-7cf95c31c33b,c5,c2,3371,?,p2,
1769480899.94663,CREATED,6846dafd-3fc8-4ad5-b470-7590d25e6f5c,9351ada2-4678-4201-9ff0-22157316377b,c5,c2,27,?,?,surb={'id': '4b4f7f98-d389-48d1-9e1e-3961c8a8c24f', 'route': ['p2', 'e6', 'i4', 'x2', 'p2', 'c5']}
1769480899.9710307,RECEIVED,a4b451a4-f18d-4966-b570-d6e06f27669b,07cbd3b7-3068-4b41-9754-efb94cf48920,c4,c5,27,p2,?,surb={'id': '67a53212-4b7d-4c6b-b336-e72a82322ac7', 'route': ['p2', 'e12', 'i6', 'x4', 'p1', 'c4']}
1769480900.0163932,RECEIVED,dd9868a2-1267-4a10-91b9-b4bc44e1a479,da4b6bd7-a02c-443e-8b64-a754626105e2,c4,c5,26,p2,?,surb={'id': '42ee5bf3-210d-4807-b9c5-dd2c8f35c752', 'route': ['p2', 'e7', 'i3', 'x4', 'p1', 'c4']}
1769480900.125773,RECEIVED,330e946b-7ee7-4799-ae77-ce012e8c1aaa,7418abc4-6a1e-498e-80c6-fa95833da831,c4,c5,27,p2,?,surb={'id': '6fc7bcdf-be97-4896-b97f-3e89dd4f0b17', 'route': ['p2', 'e5', 'i6', 'x7', 'p1', 'c4']}
1769480900.1722162,RECEIVED,a92d80ae-5ed6-4132-97fa-93b227f11b49,0c4f2c73-403a-404c-bf32-2edbb01020e4,c4,c5,27,p2,?,surb={'id': 'd32a8d86-8757-4163-a88c-9f5180ce4a40', 'route': ['p2', 'e1', 'i2', 'x11', 'p1', 'c4']}
1769480900.651282,SENT,ab913744-aa4a-4a9e-a181-4e5f8385b622,078b5ce8-3611-47f6-8194-3dea4d5240d8,c5,c2,3372,?,p2,
1769480900.651427,CREATED,c415879c-a199-4fc9-be3c-286428d1eedd,3e527dc8-1a1d-47cc-ab69-298540001bc3,c5,c2,27,?,?,surb={'id': '42771ef2-98c6-4221-baa2-30b1f4c5420a', 'route': ['p2', 'e5', 'i1', 'x8', 'p2', 'c5']}
1769480900.7084773,SENT,697e8721-f54d-47d0-b531-186fb515625b,ad62003f-c966-45db-ae60-a6fb08d5d5e3,c5,c2,3383,?,p2,
1769480900.7087142,CREATED,91a85c0e-def7-44f1-9084-f5b3ca9956a7,25f60fa4-60cf-4783-b6da-d162e0fcd07d,c5,c2,27,?,?,surb={'id': '18e9a934-0c15-42be-a6b8-5f05304447d9', 'route': ['p2', 'e7', 'i4', 'x10', 'p2', 'c5']}
1769480900.73114,SENT,2b27ba5a-785e-4954-98b7-ec55ccdc57a3,d1123f00-a4f8-4b4a-b718-36cdfd858871,c5,c2,3392,?,p2,
1769480900.7312896,CREATED,2ccdafd5-e2c8-46bd-b5c8-bf9ee5ce2c88,ba16b365-ebfa-455d-ba70-bbc09e54d2c0,c5,c2,27,?,?,surb={'id': '34383f2e-a47b-4283-8859-bf2f49ed8003', 'route': ['p2', 'e1', 'i10', 'x6', 'p2', 'c5']}
1769480901.2215672,RECEIVED,0ba8fba1-26d2-4ec6-8aff-b91cc5950079,f0d9a28b-c986-4831-ab4a-1025de768f2d,c4,c5,27,p2,?,surb={'id': '23adcfd3-e2f3-48cd-aeca-4bda21709ae0', 'route': ['p2', 'e4', 'i5', 'x6', 'p1', 'c4']}
1769480901.899078,RECEIVED,7e95270b-67e1-4bb1-82f1-fb1dd9acae69,8becc979-cb50-47f2-894e-b0fb214c96b5,c4,c5,27,p2,?,surb={'id': '4420786e-7c09-4289-b39e-64eb8f474cef', 'route': ['p2', 'e7', 'i10', 'x5', 'p1', 'c4']}
1769480902.0429769,SENT,d8a04bd4-15fc-45ec-bc14-cfd8be925548,fd74b9b5-2656-4d40-8fbb-771df23c3f75,c5,c2,3392,?,p2,
1769480902.043164,CREATED,1f30d57e-018c-4fcf-8a5d-ffaf2de5e1ef,b6a7eb9e-e9a9-46ed-bb26-943dacfeec8c,c5,c2,27,?,?,surb={'id': 'd4f801ad-eb47-4d89-9b66-938ffc4f6bc2', 'route': ['p2', 'e12', 'i6', 'x10', 'p2', 'c5']}
1769480902.1242259,SENT,5882ec84-05da-4f9f-a773-6650c4af796e,e238065d-4aa3-44b1-9a9f-5facd3e2794f,c5,c2,3367,?,p2,
1769480902.124442,CREATED,10e4cb65-543d-4167-a60d-14122bcfeac0,6925d411-f37e-48b4-a7c3-c248f4d96bae,c5,c2,26,?,?,surb={'id': '42c49fcf-0892-4e15-90de-daa213aaca21', 'route': ['p2', 'e10', 'i5', 'x8', 'p2', 'c5']}
1769480902.153803,RECEIVED,90c6b514-18a9-41d9-81e5-c86f1869fe3f,fda40281-8523-4278-9616-3b956b8b0026,c4,c5,26,p2,?,surb={'id': '4a4780d2-ab14-45a9-b528-0d09be7ad6a7', 'route': ['p2', 'e5', 'i3', 'x12', 'p1', 'c4']}
1769480902.3834174,RECEIVED,2cde0a91-db8f-4ad2-b8a1-bcf8f5434dc8,538658bf-72c5-4ec8-beb5-3a4b0667a28c,c4,c5,26,p2,?,surb={'id': 'd69b0792-146a-4c12-82a5-f9954da8763d', 'route': ['p2', 'e6', 'i11', 'x11', 'p1', 'c4']}
1769480902.894534,RECEIVED,80d25a05-8df9-4b8f-8f22-023c318d6f8f,f95b7c4b-e557-480c-91f3-813931181099,c4,c5,27,p2,?,surb={'id': 'd91913c2-3dd0-4749-9bca-40cddb643106', 'route': ['p2', 'e10', 'i4', 'x12', 'p1', 'c4']}
1769480902.9694319,SENT,633b47c6-ae26-4863-873f-a889c23b3ec4,863bbb8b-a611-4ad4-96e9-e3144d8d5c0c,c5,c2,3377,?,p2,
1769480902.9695811,CREATED,d568d3d5-6e9c-4207-bd48-f907de483f4e,7c4eb308-b816-4396-a183-b3bb9d2ab3da,c5,c2,27,?,?,surb={'id': '7844eda3-4ca2-432b-9eb3-283ca7bf1fb6', 'route': ['p2', 'e2', 'i1', 'x4', 'p2', 'c5']}
1769480903.377586,SENT,41878527-2603-4cba-9ecc-dba0e7db17ae,a069afe7-a4d6-4b99-a522-5e0cea738cb7,c5,c2,3383,?,p2,
1769480903.3777404,CREATED,a1e29041-9ba4-4f55-af34-4de9a40ee903,98b83707-1880-48e6-ac58-4090d9d44e6a,c5,c2,26,?,?,surb={'id': '33ba7ccc-21bb-4345-9124-7f644aff1fb2', 'route': ['p2', 'e2', 'i1', 'x2', 'p2', 'c5']}
1769480903.7266316,RECEIVED,24745e49-3233-45f1-901e-5dc15c4af2a6,4efacc4f-c1a6-491d-a0b8-7792f3c77424,c4,c5,27,p2,?,surb={'id': '1dc26d5a-ea6c-420b-af28-8a2e80776dd2', 'route': ['p2', 'e4', 'i5', 'x10', 'p1', 'c4']}
1769480903.8326042,SENT,6b9a5d42-e54c-40b9-a49a-48b9c669bdb8,396b4722-1db6-4118-9774-335fbaaaec2f,c5,c2,3362,?,p2,
1769480903.8327563,CREATED,69e349ad-8b1b-4db1-9b0a-7c8f2ee44977,f3e3aa8d-775e-4c87-94b2-096876dce58d,c5,c2,27,?,?,surb={'id': '18c6aa97-a6af-440f-b3b6-45b4d19655d2', 'route': ['p2', 'e2', 'i3', 'x7', 'p2', 'c5']}
1769480903.9232929,RECEIVED,f5cd391d-4f98-4789-b18a-f958365fa996,89218efa-0b93-47aa-8037-c269b1fd659e,c4,c5,27,p2,?,surb={'id': 'a4465c22-98e9-4be0-878f-ccc6da790c5e', 'route': ['p2', 'e7', 'i12', 'x11', 'p1', 'c4']}
1769480903.9952881,RECEIVED,14d05c30-a3e5-4092-b1d7-4071d2f7eee9,9d524e2f-3b8d-4802-9fa1-e5f1d333b48b,c4,c5,25,p2,?,surb={'id': 'd9b2a308-e69e-4201-b18d-97667b74fd61', 'route': ['p2', 'e7', 'i4', 'x5', 'p1', 'c4']}
1769480904.0729377,SENT,9f5a546f-6d68-4fa8-a6b8-10049e4fa1d1,2281d0ed-389f-424e-96ed-fd616d35c567,c5,c2,3385,?,p2,
1769480904.0730398,CREATED,a55a0411-38c3-4e8d-adc0-9cca2e9c78ec,993f415c-69e2-4be3-a62e-34e5a1d8b394,c5,c2,27,?,?,surb={'id': 'bdaf3fcf-0c76-4c2d-b358-478490bc20af', 'route': ['p2', 'e1', 'i11', 'x8', 'p2', 'c5']}
1769480904.6987236,RECEIVED,b7dbf2fc-3923-4365-a5e6-3fc3254b4c55,6f9f33ea-ef5c-4050-b63e-8af92026bad7,c4,c5,27,p2,?,surb={'id': '9a856ff2-6ffb-4de8-9dc8-24af2597cea7', 'route': ['p2', 'e5', 'i3', 'x12', 'p1', 'c4']}
1769480904.7664635,RECEIVED,6f731d27-b3d8-4ef3-b93d-cf4183bd3369,dc31a351-860e-48e5-8848-147c034fd47f,c4,c5,27,p2,?,surb={'id': 'eba4d8cb-c3fe-42d2-96a7-282fa7993a69', 'route': ['p2', 'e6', 'i5', 'x6', 'p1', 'c4']}
1769480905.0391839,SENT,3c7a2e09-563f-434b-a7c6-bacd2b989311,3e73cd2d-466a-40bd-bde4-425add624703,c5,c2,3400,?,p2,
1769480905.0393324,CREATED,c56f5d1b-5377-4113-90bf-75448e0d3f64,7efdc174-b493-44da-9aa8-69f775023c2c,c5,c2,27,?,?,surb={'id': '281a68c5-3cf7-448a-b1c3-f5e667da58fc', 'route': ['p2', 'e6', 'i12', 'x8', 'p2', 'c5']}
1769480905.093118,RECEIVED,2eaa69c5-2af9-4d7b-856c-c685d9207b24,4d031dfe-dd14-4eae-8167-ee7cc464f2b8,c4,c5,27,p2,?,surb={'id': '8e984e92-3e5e-4351-b323-ea4ecc58f5d5', 'route': ['p2', 'e5', 'i11', 'x10', 'p1', 'c4']}
1769480905.1948836,SENT,fc58146d-a65c-46f8-8057-9f2264f66c90,a9715d97-2e5e-4c39-909f-f4018d335b5a,c5,c2,3374,?,p2,
1769480905.1950297,CREATED,93b58a6b-f324-4a66-935f-034af131578c,bae56a2b-5155-4b09-b281-ec6f3e413abe,c5,c2,27,?,?,surb={'id': '612e0bd3-96ff-49dd-b82d-92866cd5c71b', 'route': ['p2', 'e1', 'i1', 'x9', 'p2', 'c5']}
1769480905.674569,RECEIVED,5c7ca9a5-cb62-4cef-b698-da555ac209dd,223be24a-d040-4955-aa7b-a1cee04170dd,c4,c5,27,p2,?,surb={'id': 'b2df5532-8cea-433c-b399-f1dc1bdc6410', 'route': ['p2', 'e2', 'i10', 'x9', 'p1', 'c4']}
1769480905.9473076,RECEIVED,3c10d766-aae1-428a-8881-ee9f8ec73054,ea08c8ef-ca3e-4120-be5b-7e1f56103322,c4,c5,27,p2,?,surb={'id': '2b743dd4-32da-43d8-b731-f3a410080f46', 'route': ['p2', 'e1', 'i7', 'x6', 'p1', 'c4']}
1769480905.9958308,SENT,906ebef8-c775-48ac-b417-11068e82cbf2,ba4324c1-3a4f-4f3e-8629-eb8759f70107,c5,c2,3395,?,p2,
1769480905.9959793,CREATED,983766f1-cc32-4d2b-b329-766943f8e031,673180a8-f77f-4fac-ab8c-45e722687ad1,c5,c2,27,?,?,surb={'id': '07a13d34-bdea-4d5f-bb46-2c70baa95a87', 'route': ['p2', 'e10', 'i3', 'x4', 'p2', 'c5']}
1769480906.0077555,SENT,b3e1cb39-b2b9-4815-a97a-28607d977c91,9ed26787-6c2a-44e6-ada5-b27c39d2eec1,c5,c2,3359,?,p2,
1769480906.0078957,CREATED,44ad2a70-de9a-4b9c-a980-01cbf2f84215,532c114e-3863-4aa2-ac1e-6e539e13d57f,c5,c2,27,?,?,surb={'id': 'f37b6f3e-2fa5-4cc1-972f-e4256d4c870b', 'route': ['p2', 'e8', 'i3', 'x3', 'p2', 'c5']}
