link,llr,obs_count,rate
e5->i7,5.749273844042364,308,0.5095615389635056
e9->i10,5.712624371379527,285,0.47150986559934777
i9->x12,5.627353753396207,304,0.5029438566393043
i9->x2,5.447151883482187,290,0.4797819685045995
e6->i8,5.364007525354618,264,0.43676703339729056
e5->i10,5.014326467805578,293,0.4847452302477505
x8->p3,4.9732159921097905,463,0.7659967290263088
e3->i9,4.909873404857225,269,0.44503913630254227
i11->x6,4.836247678873654,270,0.4466935568835926
p1->e5,4.651973580787728,1373,2.2715194577821207
e3->i2,4.588198708557453,269,0.44503913630254227
e12->i9,4.392881693060811,277,0.458274500950945
i2->x3,4.324614607874854,305,0.5045982772203546
e2->i1,4.309564011439173,260,0.43014935107308916
e7->i1,4.0631408278546575,278,0.4599289215319953
i6->x2,4.017849386086139,311,0.5145248007066566
i8->x1,4.009553038047461,265,0.43842145397834087
x11->p3,3.99758601521874,426,0.7047831675274461
e4->i2,3.889674920649993,280,0.463237762694096
x1->p1,3.8840249062097234,295,0.4880540714098512
i2->x12,3.8252941796713342,261,0.4318037716541395
i8->x9,3.727269128792635,275,0.4549656597888443
x12->p1,3.6854446022142335,316,0.5227969036119083
i3->x1,3.6524655278669114,282,0.46654660385619673
i1->x11,3.6493633171133935,304,0.5029438566393043
i6->x1,3.6431089384487754,294,0.4863996508288008
i12->x2,3.6362770125229646,311,0.5145248007066566
e11->i10,3.616023753003055,281,0.46489218327514636
e6->i4,3.591942518324326,272,0.4500023980456933
e4->i7,3.5279076642968956,262,0.43345819223518983
i8->x3,3.420928716697725,267,0.44173029514044154
x9->x2,3.3963007177471427,103,0.17040531984818533
e8->i2,3.3485875641198675,259,0.42849493049203885
i1->x6,3.316424098122085,306,0.5062526978014049
i11->x8,3.2952366002799236,295,0.4880540714098512
e2->i9,3.230067632583647,278,0.4599289215319953
x1->i12,3.190938346434538,71,0.11746386125457435
e7->i9,3.0906389866388153,298,0.4930173331530022
e2->i6,3.080524497906783,294,0.4863996508288008
p3->e11,3.07708498616868,695,1.1498223038299884
i9->x10,3.031849718020548,295,0.4880540714098512
i7->x1,2.996786492718014,284,0.4698554450182974
i10->x6,2.9803534365770394,279,0.4615833421130457
e8->i8,2.9720898663254953,266,0.44007587455939123
x9->x4,2.9315741207970483,75,0.12408154357877572
e5->i8,2.8672988790564355,267,0.44173029514044154
i11->x2,2.811348880343594,291,0.4814363890856498
e11->i9,2.78906021725334,315,0.5211424830308581
x8->i7,2.69378958999482,76,0.12573596415982607
e11->i6,2.6487493040426964,280,0.463237762694096
e2->i3,2.6481685739829324,282,0.46654660385619673
e10->i8,2.640857797968656,281,0.46489218327514636
e9->i11,2.6106024697888914,265,0.43842145397834087
e6->i9,2.6077084409982536,274,0.453311239207794
x2->e2,2.594006469871376,76,0.12573596415982607
i7->x5,2.522604397257112,265,0.43842145397834087
