message_id,timestamp,src,dst
7ae2a523-3558-4c66-8112-52ee24563c00,1769738381.240016,c4,DROP
d9cba480-954e-4d1d-867b-c807129c8273,1769738381.3643541,c4,DROP
7fe2169a-d7c3-4c45-acf8-8ab401d14325,1769738381.4263911,c1,DROP
ee6867ee-005d-4122-8279-4eead0dc9388,1769738381.5235753,c1,DROP
32dde8e6-c2a7-46e9-92ce-959860efe2b0,1769738381.53362,c1,DROP
88061ecc-5287-448e-8c85-b3da6f409b0e,1769738381.539444,c5,DROP
995d2da0-aa9b-448c-ae99-2f644b0de5d3,1769738381.5411615,c4,DROP
2dbb42a9-cd19-4bf2-aadd-3f593e68c99e,1769738381.5727847,c1,DROP
6649aa35-3a58-4e30-9755-5e377bef5f78,1769738381.6476984,c2,DROP
03bb4800-918c-445f-b385-debd725f2b08,1769738381.65022,c1,DROP
e6d98139-fc03-4e7a-a12e-c3080971f3e1,1769738381.6725483,c3,DROP
fb8062a7-0939-4b04-b954-90b9fd060eb1,1769738381.6839688,c5,c1
ee918c3d-a9ff-4381-8e3c-a62f1485cf21,1769738381.7297666,c5,DROP
6740c7e0-6568-4e40-af27-30207d9ccd12,1769738381.7482536,c3,c1
228fa126-9993-4573-bd63-127f8544a07a,1769738381.7678394,c2,DROP
b2aef739-3f4a-4fff-8e77-728a0dbe8d49,1769738381.7707071,c1,DROP
6095d8ef-139b-46a4-9558-12aa6a6e9cb6,1769738381.7960958,c5,DROP
69bf3d99-a6e3-44a7-be3d-b671cfb62679,1769738381.8244872,c3,DROP
7726bbc7-7579-4b2b-95ab-302727a65aaf,1769738381.8450074,c1,DROP
512e1ba6-90ba-456a-a70a-7196a145f4fd,1769738381.8488696,c4,DROP
c19c9aca-a86c-464e-8059-17f0eebe548a,1769738381.877487,c4,DROP
d380d425-7c21-4280-8c4d-d9f6bcb8e01b,1769738381.919604,c5,DROP
0730cfca-f23a-4aed-a575-7e1c47f2c9b0,1769738381.9936101,c3,DROP
5c10d63a-78d7-47f0-86b4-501bd290e79a,1769738382.0125906,c3,c1
c67e3a14-1889-4017-9740-ae86ed28c6d6,1769738382.079036,c5,DROP
ed6de7a6-033a-4215-9d28-e9258fc6c8fa,1769738382.0842788,c3,DROP
0b1b24f2-8ab8-41f2-b42e-e531ce3c61e4,1769738382.15011,c3,DROP
b35bbd28-28bd-490b-99df-826430383969,1769738382.1826334,c5,c1
86426429-f041-4ec5-b6f6-c5b8d28eddbe,1769738382.1955333,c1,DROP
bb7ce65c-a130-4bb7-a41d-0dcd26138952,1769738382.2103977,c5,DROP
7e2c844b-930c-4327-9fe4-081cd8506a86,1769738382.2254093,c5,DROP
3228383d-0708-4c4a-94dd-e3fbe94f0d22,1769738382.2465565,c4,DROP
86a692b3-c6f0-4769-97c2-27919ea34c0d,1769738382.266141,c5,c1
c7364b8f-4942-4c90-ae10-007cc80e21f2,1769738382.289906,c4,DROP
383edb7b-f635-47ef-ade8-dd20051c9cc6,1769738382.3041549,c4,c2
a9896135-da8b-47f4-a53e-6a59f3deccee,1769738382.3338113,c3,DROP
f57cc8ed-774e-4143-9b69-f29da9d7680c,1769738382.3573382,c3,DROP
48787f9b-e478-461a-b2b7-a8abd1e22714,1769738382.3617315,c3,DROP
fbc45dd9-d6ae-4228-8533-8d26ebbf0b9c,1769738382.3697424,c1,DROP
6726d46d-c4e2-4218-a9c3-c887d8080c41,1769738382.3716688,c5,DROP
8524f46b-d8af-4865-9ee9-8d1526e95d14,1769738382.3736105,c1,DROP
9780f0d5-79d4-4252-b8f3-8f9d8f7d52c0,1769738382.3835874,c3,DROP
dce48128-dae4-40e2-82b2-dcd16ed71afd,1769738382.3841362,c1,DROP
86e98ee8-2989-4f1b-b67b-e29ca104b4ca,1769738382.387676,c2,c3
9b7d6e65-717f-48f8-9ca6-0d261080581d,1769738382.3930748,c4,DROP
b479eb56-4643-41aa-9551-a792dceefc25,1769738382.422494,c5,DROP
0a9e186e-c166-4754-81c2-889b44813ece,1769738382.431254,c4,DROP
2d911416-2d34-4335-8fc8-2a8bf8865908,1769738382.4456456,c1,DROP
31485c0a-4c2a-496d-aa1f-1e4d74606cb4,1769738382.448794,c2,c3
f7d16676-268d-4200-b496-becec3c00810,1769738382.4704735,c2,c3
82a5d3da-675f-4563-8501-97dd7a4a4225,1769738382.4914033,c3,DROP
8ebc3f2b-fe16-4c1c-b88b-688f5f55db0f,1769738382.5062294,c4,DROP
d18c8979-f9e2-4b39-af49-d09ef430bc57,1769738382.5103083,c3,DROP
da3bf449-92b1-41de-9e15-c0d6cc821acb,1769738382.5217924,c1,DROP
e9a5fd92-5007-4e12-8ce6-bc2e2043868b,1769738382.5257976,c1,DROP
81d1fbb8-c8b1-4693-9191-3bbe85b03eb1,1769738382.5386975,c4,DROP
32f71e6e-b91a-4102-92ef-0c06905ff453,1769738382.5489373,c4,DROP
67e67bdf-1031-4297-bc5c-63dc2ec94c1c,1769738382.55828,c5,c1
d846b315-dc46-4c0d-b71b-6537693ee75f,1769738382.5899599,c4,c2
40c2b756-58db-4bce-b922-35c321de6bf2,1769738382.5990226,c3,DROP
6eb4dcb9-6e34-437f-b015-0dd4baa99ba5,1769738382.6191661,c5,DROP
313839cf-cd78-4e4c-bf99-1f5e90d50e57,1769738382.6233594,c5,DROP
2e3a5a53-14f4-46c9-9713-c33e169a478d,1769738382.6373591,c2,c3
1666ae57-a6fe-48f3-aa7c-2560387f3769,1769738382.650325,c1,DROP
727fe793-478d-40e5-a5cb-d2e614380b4e,1769738382.688314,c4,DROP
f9d600bb-30c9-4965-8c72-ee9ea53e80f7,1769738382.694795,c4,DROP
ca75fa93-1c20-4060-b472-dede67aa8728,1769738382.7104864,c1,DROP
cab6b8fb-fed0-4563-a6db-d8e8348117e6,1769738382.7245145,c1,DROP
44087564-eb82-4eb5-8d6d-ccf6666f21b5,1769738382.7403893,c2,DROP
29bdb1e6-4d9f-44da-9866-2cac0fac8766,1769738382.760474,c4,DROP
0fa8e628-34b6-46ef-a434-d10c171f65e4,1769738382.7844234,c4,DROP
da2c4a33-626c-498f-b1ec-03a91fd2fee1,1769738382.8048792,c4,DROP
dbb0fa3c-c7e5-46e8-9665-1f0b6e03431a,1769738382.8107383,c5,DROP
62694a72-bc63-41c0-97c6-1e2793c02e81,1769738382.821147,c1,DROP
eb2747c4-b1be-4f76-9b11-bbb5960e1561,1769738382.827887,c5,DROP
36e32922-df9f-4df8-99fe-ce0563379096,1769738382.8287835,c3,DROP
147e2273-f6e7-4e69-908c-73f818d29cdf,1769738382.84538,c3,DROP
f569ce60-69a8-49e9-8943-9d2bf3274918,1769738382.8488436,c2,DROP
19bae318-5a89-485d-a705-fb0cff140d8b,1769738382.872172,c2,DROP
fcd37f14-1962-471a-9ed1-82095d67eb30,1769738382.8737423,c1,DROP
054c876a-905b-448f-aa37-a9d26435d175,1769738382.8821886,c2,DROP
11ada730-b4a0-46d8-b932-fe7cc1679317,1769738382.882674,c4,c2
cfe25687-efae-446f-9407-158fe5216592,1769738382.8906417,c3,c1
